,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.528076463560335
train tissue 1,0.0,50.0,0.0,0.6427595628415297
train tissue 2,0.0,49.999999999999986,0.0,0.5527065527065527
train tissue 3,0.0,50.000000000000014,0.0,0.511578947368421
train tissue 4,0.0,50.00000000000002,0.0,0.5957142857142856
train tissue 5,0.0,49.999999999999986,0.0,0.5163398692810457
train tissue 6,0.0,49.999999999999986,0.0,0.5948275862068964
train tissue 7,0.0,50.00000000000002,0.0,0.5960410557184754
train tissue 8,0.0,49.99999999999999,0.0,0.6098104793756968
train tissue 9,0.0,50.000000000000014,0.0,0.5703812316715544
train tissue 10,0.0,49.999999999999986,0.0,0.5201288244766504
train tissue 11,0.0,50.0,0.0,0.49023437499999983
train tissue 12,0.0,50.0,0.0,0.49492900608519275
train tissue 13,0.0,49.999999999999986,0.0,0.49388111888111863
train tissue 14,0.0,49.99999999999998,0.0,0.5553846153846151
train tissue 15,0.0,50.000000000000014,0.0,0.6721877156659767
train tissue 16,0.0,50.000000000000014,0.0,0.554248366013072
train tissue 17,0.0,49.999999999999964,0.0,0.5123859191655796
train tissue 18,0.0,49.999999999999986,0.0,0.5187914517317611
train mean,0.0,50.0,0.0,0.5542319698341452
train std,0.0,1.572008455159306e-14,0.0,0.05108558962805784
test tissue 0,0.0,50.000000000000014,0.0,0.4570877531340407
test tissue 1,0.0,50.000000000000014,0.0,0.5512820512820514
test tissue 2,0.0,49.999999999999986,0.0,0.6698412698412697
test tissue 3,0.0,49.999999999999986,0.0,0.6018518518518516
test tissue 4,0.0,50.0,0.0,0.47896213183730735
test tissue 5,0.0,49.99999999999999,0.0,0.4904420549581843
test tissue 6,0.0,50.000000000000014,0.0,0.48588709677419395
test tissue 7,0.0,50.0,0.0,0.46031746031746035
test mean,0.0,50.0,0.0,0.524458958749545
test std,0.0,1.1512108063996359e-14,0.0,0.07177487833514723
