,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.47062579821200556
train tissue 1,0.0,50.00000000000002,0.0,0.5893333333333334
train tissue 2,0.0,50.0,0.0,0.329598506069094
train tissue 3,0.0,50.000000000000036,0.0,0.5153061224489797
train tissue 4,0.0,49.999999999999964,0.0,0.329156223893066
train tissue 5,0.0,49.999999999999986,0.0,0.6535947712418301
train tissue 6,0.0,49.99999999999998,0.0,0.6392543859649121
train tissue 7,0.0,49.999999999999986,0.0,0.4948265368228851
train tissue 8,0.0,50.000000000000014,0.0,0.4595744680851068
train tissue 9,0.0,50.0,0.0,0.4593749999999999
train tissue 10,0.0,50.00000000000002,0.0,0.7032667876588025
train tissue 11,0.0,50.0,0.0,0.49736995908825293
train tissue 12,0.0,49.999999999999986,0.0,0.567448680351906
train tissue 13,0.0,49.999999999999986,0.0,0.4851752021563339
train tissue 14,0.0,49.999999999999986,0.0,0.4802469135802468
train tissue 15,0.0,50.000000000000014,0.0,0.48786885245901646
train tissue 16,0.0,50.00000000000002,0.0,0.4972826086956523
train tissue 17,0.0,50.0,0.0,0.6297335203366059
train tissue 18,0.0,50.00000000000002,0.0,0.5673389720234221
train mean,0.0,50.0,0.0,0.5187566653906027
train std,0.0,1.8078648421039906e-14,0.0,0.09594827824272929
test tissue 0,0.0,50.000000000000014,0.0,0.4492753623188409
test tissue 1,0.0,50.000000000000014,0.0,0.5449180327868854
test tissue 2,0.0,50.000000000000014,0.0,0.5630252100840336
test tissue 3,0.0,50.0,0.0,0.4378698224852071
test tissue 4,0.0,50.000000000000014,0.0,0.4200561009817674
test tissue 5,0.0,49.99999999999999,0.0,0.3931034482758621
test tissue 6,0.0,50.000000000000014,0.0,0.4059523809523815
test tissue 7,0.0,49.99999999999997,0.0,0.44098883572567754
test mean,0.0,50.0,0.0,0.4568986492013319
test std,0.0,1.5280799322856756e-14,0.0,0.05884971855753836
