,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6096491228070173
train tissue 1,0.0,49.999999999999986,0.0,0.4837092731829572
train tissue 2,0.0,49.999999999999986,0.0,0.6291208791208789
train tissue 3,0.0,50.0,0.0,0.6111111111111109
train tissue 4,0.0,49.999999999999986,0.0,0.5958965209634254
train tissue 5,0.0,49.999999999999986,0.0,0.5669934640522876
train tissue 6,0.0,50.0,0.0,0.5905660377358489
train tissue 7,0.0,49.999999999999986,0.0,0.49519230769230754
train tissue 8,0.0,50.0,0.0,0.5366161616161614
train tissue 9,0.0,50.00000000000002,0.0,0.5744832501781896
train tissue 10,0.0,50.000000000000014,0.0,0.5430839002267578
train tissue 11,0.0,50.000000000000014,0.0,0.5517460317460317
train tissue 12,0.0,49.999999999999986,0.0,0.5687830687830686
train tissue 13,0.0,49.999999999999986,0.0,0.4763986013986011
train tissue 14,0.0,50.000000000000014,0.0,0.5076726342710998
train tissue 15,0.0,49.999999999999986,0.0,0.564655172413793
train tissue 16,0.0,50.00000000000002,0.0,0.692198581560284
train tissue 17,0.0,50.000000000000014,0.0,0.5610119047619047
train tissue 18,0.0,49.999999999999986,0.0,0.6249999999999996
train mean,0.0,50.0,0.0,0.5675730538748277
train std,0.0,1.4022623163127864e-14,0.0,0.05316160486493622
test tissue 0,0.0,50.000000000000036,0.0,0.34615384615384653
test tissue 1,0.0,49.99999999999999,0.0,0.3920454545454547
test tissue 2,0.0,49.99999999999999,0.0,0.573671497584541
test tissue 3,0.0,49.999999999999986,0.0,0.46370967741935487
test tissue 4,0.0,49.999999999999986,0.0,0.5190886699507388
test tissue 5,0.0,49.99999999999999,0.0,0.4126436781609195
test tissue 6,0.0,50.0,0.0,0.5213068181818183
test tissue 7,0.0,50.00000000000004,0.0,0.48220338983050864
test mean,0.0,50.00000000000001,0.0,0.4638528789783978
test std,0.0,2.1316282072803006e-14,0.0,0.07104627828219119
