,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5555555555555558
train tissue 1,0.0,50.00000000000002,0.0,0.5833333333333334
train tissue 2,0.0,50.0,0.0,0.5564892623716152
train tissue 3,0.0,50.000000000000036,0.0,0.6306122448979593
train tissue 4,0.0,49.999999999999964,0.0,0.5964912280701755
train tissue 5,0.0,49.999999999999986,0.0,0.5849673202614378
train tissue 6,0.0,49.99999999999998,0.0,0.6524122807017542
train tissue 7,0.0,49.999999999999986,0.0,0.5569080949482657
train tissue 8,0.0,50.000000000000014,0.0,0.46524822695035506
train tissue 9,0.0,50.0,0.0,0.4945312499999999
train tissue 10,0.0,50.00000000000002,0.0,0.5762250453720511
train tissue 11,0.0,50.0,0.0,0.4897720631209823
train tissue 12,0.0,49.999999999999986,0.0,0.5205278592375365
train tissue 13,0.0,49.999999999999986,0.0,0.5624438454627132
train tissue 14,0.0,49.999999999999986,0.0,0.5407407407407406
train tissue 15,0.0,50.000000000000014,0.0,0.6013114754098361
train tissue 16,0.0,50.00000000000002,0.0,0.5923913043478262
train tissue 17,0.0,50.0,0.0,0.6079943899018234
train tissue 18,0.0,50.00000000000002,0.0,0.52765126870527
train mean,0.0,50.0,0.0,0.562926673125749
train std,0.0,1.8078648421039906e-14,0.0,0.04724203308506812
test tissue 0,0.0,50.000000000000014,0.0,0.5055741360089189
test tissue 1,0.0,50.000000000000014,0.0,0.3881967213114755
test tissue 2,0.0,50.000000000000014,0.0,0.5028011204481793
test tissue 3,0.0,50.0,0.0,0.57396449704142
test tissue 4,0.0,50.000000000000014,0.0,0.4095371669004208
test tissue 5,0.0,49.99999999999999,0.0,0.48390804597701154
test tissue 6,0.0,50.000000000000014,0.0,0.515476190476191
test tissue 7,0.0,49.99999999999997,0.0,0.5175438596491224
test mean,0.0,50.0,0.0,0.4871252172265924
test std,0.0,1.5280799322856756e-14,0.0,0.05664950529807116
