,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5375180375180381
train tissue 1,0.0,50.000000000000014,0.0,0.4733333333333335
train tissue 2,0.0,50.0,0.0,0.65174456879526
train tissue 3,0.0,50.0,0.0,0.3109640831758034
train tissue 4,0.0,50.000000000000014,0.0,0.5057142857142858
train tissue 5,0.0,49.999999999999986,0.0,0.676470588235294
train tissue 6,0.0,50.000000000000014,0.0,0.58718487394958
train tissue 7,0.0,50.0,0.0,0.5666666666666669
train tissue 8,0.0,50.00000000000002,0.0,0.49320652173913054
train tissue 9,0.0,50.00000000000002,0.0,0.4502652519893901
train tissue 10,0.0,49.999999999999986,0.0,0.5464912280701755
train tissue 11,0.0,50.0,0.0,0.4744791666666663
train tissue 12,0.0,49.999999999999986,0.0,0.6393762183235866
train tissue 13,0.0,49.999999999999986,0.0,0.48981481481481476
train tissue 14,0.0,50.000000000000036,0.0,0.4481382978723407
train tissue 15,0.0,50.000000000000014,0.0,0.5278688524590165
train tissue 16,0.0,49.999999999999986,0.0,0.6144957983193275
train tissue 17,0.0,50.00000000000002,0.0,0.5344827586206901
train tissue 18,0.0,50.0,0.0,0.46838407494145173
train mean,0.0,50.0,0.0,0.5261368116423606
train std,0.0,1.6054591898650453e-14,0.0,0.08421353973679979
test tissue 0,0.0,49.99999999999999,0.0,0.5034285714285718
test tissue 1,0.0,50.000000000000014,0.0,0.5410714285714285
test tissue 2,0.0,49.999999999999986,0.0,0.6015873015873016
test tissue 3,0.0,50.00000000000002,0.0,0.4545454545454546
test tissue 4,0.0,50.00000000000002,0.0,0.5200892857142856
test tissue 5,0.0,49.99999999999999,0.0,0.5368852459016393
test tissue 6,0.0,50.000000000000036,0.0,0.6854460093896715
test tissue 7,0.0,50.00000000000004,0.0,0.37627118644067814
test mean,0.0,50.00000000000002,0.0,0.5274155604473789
test std,0.0,2.1167734743366723e-14,0.0,0.08626626783188675
