,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5498633879781417
train tissue 1,0.0,50.000000000000014,0.0,0.5014430014430019
train tissue 2,0.0,50.0,0.0,0.645
train tissue 3,0.0,50.00000000000002,0.0,0.5520408163265307
train tissue 4,0.0,50.0,0.0,0.46967455621301774
train tissue 5,0.0,49.99999999999999,0.0,0.522875816993464
train tissue 6,0.0,50.000000000000014,0.0,0.662768031189084
train tissue 7,0.0,49.999999999999986,0.0,0.5100714749837556
train tissue 8,0.0,50.000000000000036,0.0,0.4578804347826088
train tissue 9,0.0,50.0,0.0,0.6396683673469388
train tissue 10,0.0,50.000000000000014,0.0,0.4909090909090913
train tissue 11,0.0,50.000000000000014,0.0,0.5685618729096988
train tissue 12,0.0,49.999999999999986,0.0,0.5142140468227425
train tissue 13,0.0,50.0,0.0,0.4158333333333334
train tissue 14,0.0,49.99999999999999,0.0,0.47093023255813965
train tissue 15,0.0,50.000000000000014,0.0,0.5765275257108285
train tissue 16,0.0,50.0,0.0,0.5336597307221541
train tissue 17,0.0,50.000000000000014,0.0,0.5678210678210682
train tissue 18,0.0,49.999999999999986,0.0,0.49862637362637313
train mean,0.0,50.00000000000001,0.0,0.5341246927194723
train std,0.0,1.4117052668876551e-14,0.0,0.06403983862468612
test tissue 0,0.0,50.0,0.0,0.44857142857142907
test tissue 1,0.0,50.00000000000002,0.0,0.42650103519668753
test tissue 2,0.0,50.0,0.0,0.4424242424242428
test tissue 3,0.0,50.00000000000002,0.0,0.6548913043478262
test tissue 4,0.0,49.999999999999964,0.0,0.4830508474576266
test tissue 5,0.0,50.000000000000014,0.0,0.49457259158751693
test tissue 6,0.0,50.000000000000014,0.0,0.5369220151828848
test tissue 7,0.0,49.999999999999964,0.0,0.4096638655462185
test mean,0.0,50.0,0.0,0.48707466628930407
test std,0.0,2.1900397950137233e-14,0.0,0.07404166793457422
