,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5026666666666669
train tissue 1,0.0,50.00000000000002,0.0,0.5757575757575762
train tissue 2,0.0,50.0,0.0,0.7477288609364083
train tissue 3,0.0,50.000000000000014,0.0,0.49444444444444424
train tissue 4,0.0,49.999999999999986,0.0,0.6163793103448272
train tissue 5,0.0,49.999999999999986,0.0,0.5259740259740255
train tissue 6,0.0,50.0,0.0,0.5575757575757576
train tissue 7,0.0,49.999999999999986,0.0,0.5588942307692305
train tissue 8,0.0,50.000000000000014,0.0,0.512418300653595
train tissue 9,0.0,49.999999999999986,0.0,0.5396610169491526
train tissue 10,0.0,50.0,0.0,0.5788934426229505
train tissue 11,0.0,50.000000000000014,0.0,0.7142857142857142
train tissue 12,0.0,49.999999999999986,0.0,0.6331569664902996
train tissue 13,0.0,49.999999999999986,0.0,0.5342592592592592
train tissue 14,0.0,49.999999999999986,0.0,0.676543209876543
train tissue 15,0.0,50.0,0.0,0.5655994978028875
train tissue 16,0.0,50.000000000000014,0.0,0.6062717770034847
train tissue 17,0.0,50.00000000000002,0.0,0.5230880230880236
train tissue 18,0.0,50.000000000000014,0.0,0.5692908262849707
train mean,0.0,50.0,0.0,0.5806783635150431
train std,0.0,1.4117052668876551e-14,0.0,0.06857615459316131
test tissue 0,0.0,50.0,0.0,0.4995112414467255
test tissue 1,0.0,50.00000000000002,0.0,0.5482142857142863
test tissue 2,0.0,49.99999999999999,0.0,0.4598662207357858
test tissue 3,0.0,50.00000000000002,0.0,0.4837662337662339
test tissue 4,0.0,49.999999999999986,0.0,0.5129781420765024
test tissue 5,0.0,49.99999999999999,0.0,0.5051724137931035
test tissue 6,0.0,50.0,0.0,0.4701820464532328
test tissue 7,0.0,49.99999999999997,0.0,0.6100478468899517
test mean,0.0,50.0,0.0,0.5112173038594777
test std,0.0,1.5888218580782548e-14,0.0,0.0452594097730696
