,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5075136612021854
train tissue 1,0.0,50.0,0.0,0.5114942528735636
train tissue 2,0.0,50.0,0.0,0.5813333333333329
train tissue 3,0.0,50.000000000000014,0.0,0.3464912280701756
train tissue 4,0.0,49.999999999999986,0.0,0.5629310344827582
train tissue 5,0.0,50.0,0.0,0.6300675675675678
train tissue 6,0.0,50.000000000000014,0.0,0.6384015594541912
train tissue 7,0.0,50.000000000000014,0.0,0.6317647058823533
train tissue 8,0.0,50.00000000000002,0.0,0.5733695652173914
train tissue 9,0.0,50.00000000000002,0.0,0.6538461538461542
train tissue 10,0.0,49.99999999999997,0.0,0.694606413994169
train tissue 11,0.0,50.0,0.0,0.5180952380952379
train tissue 12,0.0,49.999999999999986,0.0,0.6054766734279919
train tissue 13,0.0,50.0,0.0,0.6290064102564104
train tissue 14,0.0,50.00000000000002,0.0,0.4360613810741689
train tissue 15,0.0,50.000000000000014,0.0,0.5045372050816694
train tissue 16,0.0,50.000000000000014,0.0,0.5598141695702674
train tissue 17,0.0,49.999999999999964,0.0,0.6108213820078221
train tissue 18,0.0,50.0,0.0,0.6153225806451615
train mean,0.0,50.0,0.0,0.568997606109609
train std,0.0,1.7251323318614707e-14,0.0,0.08130406654924084
test tissue 0,0.0,49.999999999999986,0.0,0.39201877934272267
test tissue 1,0.0,49.99999999999998,0.0,0.5257575757575754
test tissue 2,0.0,50.0,0.0,0.511705685618729
test tissue 3,0.0,50.0,0.0,0.5517241379310345
test tissue 4,0.0,49.999999999999986,0.0,0.5691003911342889
test tissue 5,0.0,50.0,0.0,0.49388209121245763
test tissue 6,0.0,49.99999999999999,0.0,0.4833647206528562
test tissue 7,0.0,49.999999999999986,0.0,0.392446633825944
test mean,0.0,49.99999999999999,0.0,0.49000000193445103
test std,0.0,7.944109290391274e-15,0.0,0.062242026106502854
