,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.49278499278499327
train tissue 1,0.0,50.0,0.0,0.5997023809523808
train tissue 2,0.0,50.0,0.0,0.47470238095238115
train tissue 3,0.0,50.0,0.0,0.4324074074074072
train tissue 4,0.0,50.0,0.0,0.46332607116920865
train tissue 5,0.0,49.99999999999998,0.0,0.47560975609756084
train tissue 6,0.0,50.0,0.0,0.4447415329768274
train tissue 7,0.0,50.00000000000002,0.0,0.6416666666666669
train tissue 8,0.0,50.000000000000014,0.0,0.5110336817653894
train tissue 9,0.0,50.00000000000002,0.0,0.5901856763925732
train tissue 10,0.0,49.999999999999986,0.0,0.5837359098228663
train tissue 11,0.0,50.000000000000014,0.0,0.5416666666666671
train tissue 12,0.0,50.000000000000014,0.0,0.4019607843137254
train tissue 13,0.0,50.00000000000002,0.0,0.48135593220338996
train tissue 14,0.0,50.00000000000002,0.0,0.6674057649667406
train tissue 15,0.0,49.99999999999999,0.0,0.503968253968254
train tissue 16,0.0,50.0,0.0,0.49890350877192935
train tissue 17,0.0,50.00000000000002,0.0,0.5344827586206901
train tissue 18,0.0,49.999999999999986,0.0,0.5019516003122558
train mean,0.0,50.0,0.0,0.5179785119374687
train std,0.0,1.4117052668876551e-14,0.0,0.06894683380410707
test tissue 0,0.0,50.000000000000014,0.0,0.5596432552954294
test tissue 1,0.0,50.000000000000014,0.0,0.5260416666666669
test tissue 2,0.0,49.99999999999999,0.0,0.5501355013550133
test tissue 3,0.0,49.999999999999986,0.0,0.4171428571428572
test tissue 4,0.0,49.999999999999986,0.0,0.5642076502732237
test tissue 5,0.0,50.000000000000014,0.0,0.5207570207570212
test tissue 6,0.0,50.0,0.0,0.4289772727272729
test tissue 7,0.0,49.999999999999986,0.0,0.48724082934609203
test mean,0.0,50.0,0.0,0.506768256695447
test std,0.0,1.2560739669470201e-14,0.0,0.05362880175727065
