,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5945241199478483
train tissue 1,0.0,49.99999999999997,0.0,0.5894808743169396
train tissue 2,0.0,50.0,0.0,0.5698143664245356
train tissue 3,0.0,50.0,0.0,0.47789473684210526
train tissue 4,0.0,49.999999999999986,0.0,0.5922413793103445
train tissue 5,0.0,50.0,0.0,0.506756756756757
train tissue 6,0.0,50.0,0.0,0.6391941391941394
train tissue 7,0.0,49.99999999999997,0.0,0.5392712550607286
train tissue 8,0.0,50.000000000000014,0.0,0.6326241134751776
train tissue 9,0.0,50.0,0.0,0.5264759586122948
train tissue 10,0.0,50.0,0.0,0.45116618075801734
train tissue 11,0.0,50.0,0.0,0.34440104166666663
train tissue 12,0.0,50.0,0.0,0.5702614379084966
train tissue 13,0.0,49.999999999999986,0.0,0.651785714285714
train tissue 14,0.0,50.00000000000002,0.0,0.44418604651162796
train tissue 15,0.0,49.999999999999964,0.0,0.6530303030303028
train tissue 16,0.0,50.000000000000014,0.0,0.5900116144018588
train tissue 17,0.0,50.000000000000014,0.0,0.47475455820476875
train tissue 18,0.0,49.999999999999964,0.0,0.6659932659932657
train mean,0.0,49.99999999999999,0.0,0.5533614664579783
train std,0.0,1.7251323318614707e-14,0.0,0.08377989805587545
test tissue 0,0.0,49.999999999999936,0.0,0.5255991285403045
test tissue 1,0.0,49.999999999999986,0.0,0.47783251231527074
test tissue 2,0.0,49.99999999999999,0.0,0.3717948717948716
test tissue 3,0.0,50.00000000000002,0.0,0.5271739130434784
test tissue 4,0.0,49.99999999999997,0.0,0.5184615384615384
test tissue 5,0.0,50.0,0.0,0.5028735632183908
test tissue 6,0.0,50.000000000000014,0.0,0.5686680469289167
test tissue 7,0.0,50.000000000000014,0.0,0.5014814814814815
test mean,0.0,49.999999999999986,0.0,0.49923563197303156
test std,0.0,2.6939785314722367e-14,0.0,0.05406430950378356
