,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5203366058906032
train tissue 1,0.0,50.000000000000014,0.0,0.6037735849056608
train tissue 2,0.0,50.0,0.0,0.5163996948893972
train tissue 3,0.0,50.00000000000002,0.0,0.5511982570806101
train tissue 4,0.0,49.999999999999986,0.0,0.5370689655172409
train tissue 5,0.0,49.99999999999998,0.0,0.5548780487804875
train tissue 6,0.0,50.0,0.0,0.5145278450363193
train tissue 7,0.0,50.000000000000014,0.0,0.6213166144200628
train tissue 8,0.0,49.999999999999986,0.0,0.5976190476190475
train tissue 9,0.0,49.999999999999986,0.0,0.5895691609977322
train tissue 10,0.0,50.0,0.0,0.5313725490196076
train tissue 11,0.0,50.000000000000014,0.0,0.6433002481389579
train tissue 12,0.0,50.00000000000002,0.0,0.54047976011994
train tissue 13,0.0,50.00000000000002,0.0,0.5626598465473147
train tissue 14,0.0,50.0,0.0,0.5684782608695653
train tissue 15,0.0,50.000000000000014,0.0,0.5809836065573771
train tissue 16,0.0,49.999999999999986,0.0,0.6130952380952379
train tissue 17,0.0,50.0,0.0,0.6071428571428569
train tissue 18,0.0,50.0,0.0,0.642424242424242
train mean,0.0,50.0,0.0,0.5735065491606454
train std,0.0,1.38318302842972e-14,0.0,0.04050001667847087
test tissue 0,0.0,50.00000000000002,0.0,0.5189743589743594
test tissue 1,0.0,50.000000000000014,0.0,0.4806557377049181
test tissue 2,0.0,50.0,0.0,0.41969696969697
test tissue 3,0.0,50.0,0.0,0.4437869822485207
test tissue 4,0.0,50.00000000000002,0.0,0.4560000000000001
test tissue 5,0.0,50.000000000000014,0.0,0.49864314789687914
test tissue 6,0.0,49.99999999999999,0.0,0.6629001883239171
test tissue 7,0.0,50.00000000000004,0.0,0.4440993788819879
test mean,0.0,50.000000000000014,0.0,0.4905945954659441
test std,0.0,1.4862067603866e-14,0.0,0.07179328449808976
