,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5286666666666667
train tissue 1,0.0,50.0,0.0,0.6522366522366527
train tissue 2,0.0,50.0,0.0,0.48426150121065337
train tissue 3,0.0,50.000000000000014,0.0,0.5441558441558443
train tissue 4,0.0,50.0,0.0,0.5224137931034478
train tissue 5,0.0,49.99999999999998,0.0,0.5955284552845526
train tissue 6,0.0,50.0,0.0,0.6316666666666666
train tissue 7,0.0,49.999999999999964,0.0,0.7196969696969693
train tissue 8,0.0,50.000000000000014,0.0,0.48888888888888904
train tissue 9,0.0,50.0,0.0,0.5255102040816326
train tissue 10,0.0,50.00000000000002,0.0,0.6161524500907444
train tissue 11,0.0,50.000000000000014,0.0,0.6089285714285718
train tissue 12,0.0,50.0,0.0,0.6368
train tissue 13,0.0,49.999999999999986,0.0,0.6326530612244896
train tissue 14,0.0,50.0,0.0,0.43749999999999994
train tissue 15,0.0,50.00000000000002,0.0,0.47513440860215095
train tissue 16,0.0,50.00000000000002,0.0,0.5720108695652175
train tissue 17,0.0,49.999999999999986,0.0,0.5578817733990147
train tissue 18,0.0,49.999999999999986,0.0,0.47433518862090307
train mean,0.0,50.0,0.0,0.5633906297327931
train std,0.0,1.5028750209624192e-14,0.0,0.07299542312634558
test tissue 0,0.0,49.99999999999999,0.0,0.38859275053304865
test tissue 1,0.0,50.000000000000014,0.0,0.4597701149425285
test tissue 2,0.0,49.999999999999986,0.0,0.6956521739130433
test tissue 3,0.0,49.999999999999986,0.0,0.6774193548387096
test tissue 4,0.0,49.999999999999986,0.0,0.2892307692307692
test tissue 5,0.0,50.000000000000014,0.0,0.4362279511533242
test tissue 6,0.0,50.0,0.0,0.46578782172002503
test tissue 7,0.0,50.000000000000036,0.0,0.5219414893617021
test mean,0.0,50.00000000000001,0.0,0.4918278032116439
test std,0.0,1.7763568394002505e-14,0.0,0.1291295793293786
