,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.46535244922341734
train tissue 1,0.0,50.000000000000014,0.0,0.5112781954887216
train tissue 2,0.0,50.000000000000014,0.0,0.5229090909090908
train tissue 3,0.0,49.99999999999998,0.0,0.5958188153310104
train tissue 4,0.0,50.0,0.0,0.4139433551198259
train tissue 5,0.0,49.999999999999986,0.0,0.6017316017316013
train tissue 6,0.0,50.000000000000014,0.0,0.5243664717348929
train tissue 7,0.0,50.00000000000002,0.0,0.4284722222222226
train tissue 8,0.0,49.999999999999986,0.0,0.5535714285714284
train tissue 9,0.0,49.999999999999986,0.0,0.40080971659919
train tissue 10,0.0,49.99999999999997,0.0,0.42017543859649115
train tissue 11,0.0,50.000000000000014,0.0,0.31017369727047156
train tissue 12,0.0,49.999999999999986,0.0,0.5502645502645501
train tissue 13,0.0,49.999999999999986,0.0,0.43240454076367363
train tissue 14,0.0,50.0,0.0,0.5045351473922902
train tissue 15,0.0,49.999999999999986,0.0,0.45443349753694573
train tissue 16,0.0,50.000000000000014,0.0,0.4308943089430898
train tissue 17,0.0,50.000000000000014,0.0,0.4466089466089471
train tissue 18,0.0,50.0,0.0,0.5473684210526315
train mean,0.0,50.0,0.0,0.47974273133476275
train std,0.0,1.511689612797626e-14,0.0,0.07286579688437242
test tissue 0,0.0,49.99999999999999,0.0,0.6305970149253728
test tissue 1,0.0,50.0,0.0,0.4657878217200251
test tissue 2,0.0,50.00000000000002,0.0,0.49342105263157887
test tissue 3,0.0,50.00000000000002,0.0,0.42857142857142866
test tissue 4,0.0,49.999999999999986,0.0,0.562998405103668
test tissue 5,0.0,50.000000000000014,0.0,0.3799765807962529
test tissue 6,0.0,50.000000000000014,0.0,0.5081967213114755
test tissue 7,0.0,49.999999999999986,0.0,0.5623973727422
test mean,0.0,50.00000000000001,0.0,0.5039932997252503
test std,0.0,1.443119118362539e-14,0.0,0.0754808285606912
