,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.43306010928961713
train tissue 1,0.0,50.0,0.0,0.6691729323308269
train tissue 2,0.0,50.0,0.0,0.6085858585858581
train tissue 3,0.0,50.0,0.0,0.46324951644100576
train tissue 4,0.0,50.00000000000002,0.0,0.529811320754717
train tissue 5,0.0,50.00000000000002,0.0,0.3327702702702705
train tissue 6,0.0,50.000000000000014,0.0,0.5536062378167642
train tissue 7,0.0,50.000000000000014,0.0,0.5854166666666669
train tissue 8,0.0,49.999999999999986,0.0,0.3500784929356355
train tissue 9,0.0,50.00000000000002,0.0,0.4847222222222226
train tissue 10,0.0,50.00000000000002,0.0,0.6192592592592596
train tissue 11,0.0,50.000000000000014,0.0,0.5366004962779157
train tissue 12,0.0,49.999999999999986,0.0,0.6560846560846558
train tissue 13,0.0,50.0,0.0,0.5666666666666667
train tissue 14,0.0,50.00000000000002,0.0,0.6547314578005117
train tissue 15,0.0,50.000000000000014,0.0,0.47472527472527487
train tissue 16,0.0,50.0,0.0,0.6009791921664627
train tissue 17,0.0,49.999999999999964,0.0,0.492829204693611
train tissue 18,0.0,50.0,0.0,0.5555555555555555
train mean,0.0,50.00000000000001,0.0,0.5351529152917631
train std,0.0,1.572008455159306e-14,0.0,0.09369086950685282
test tissue 0,0.0,50.000000000000014,0.0,0.47814498933901894
test tissue 1,0.0,50.0,0.0,0.5887784090909092
test tissue 2,0.0,49.99999999999999,0.0,0.40635451505016706
test tissue 3,0.0,50.0,0.0,0.71875
test tissue 4,0.0,49.999999999999986,0.0,0.4862155388471176
test tissue 5,0.0,49.999999999999986,0.0,0.5758661887694149
test tissue 6,0.0,50.0,0.0,0.468298807281858
test tissue 7,0.0,50.000000000000014,0.0,0.4522792022792025
test mean,0.0,50.0,0.0,0.521835956332211
test std,0.0,1.03578512786223e-14,0.0,0.09380414767894718
