,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4524221453287197
train tissue 1,0.0,50.000000000000014,0.0,0.6458625525946704
train tissue 2,0.0,49.999999999999986,0.0,0.5833333333333333
train tissue 3,0.0,50.0,0.0,0.5918762088974854
train tissue 4,0.0,50.0,0.0,0.6512042818911683
train tissue 5,0.0,50.0,0.0,0.5826923076923076
train tissue 6,0.0,49.99999999999998,0.0,0.666086956521739
train tissue 7,0.0,49.99999999999997,0.0,0.5360323886639673
train tissue 8,0.0,50.0,0.0,0.596756756756757
train tissue 9,0.0,50.0,0.0,0.5235109717868339
train tissue 10,0.0,50.0,0.0,0.6223832528180353
train tissue 11,0.0,50.000000000000014,0.0,0.4241037376048816
train tissue 12,0.0,50.0,0.0,0.5816
train tissue 13,0.0,49.999999999999986,0.0,0.6584107327141381
train tissue 14,0.0,49.999999999999986,0.0,0.42469135802469127
train tissue 15,0.0,50.000000000000014,0.0,0.5677655677655679
train tissue 16,0.0,50.0,0.0,0.6735135135135137
train tissue 17,0.0,49.999999999999986,0.0,0.4580200501253131
train tissue 18,0.0,49.999999999999986,0.0,0.593406593406593
train mean,0.0,50.0,0.0,0.5701933004968271
train std,0.0,1.2306961192854808e-14,0.0,0.0785248745164488
test tissue 0,0.0,49.99999999999996,0.0,0.4891067538126357
test tissue 1,0.0,49.99999999999999,0.0,0.5512820512820514
test tissue 2,0.0,50.0,0.0,0.6177325581395349
test tissue 3,0.0,50.0,0.0,0.6999999999999998
test tissue 4,0.0,49.999999999999986,0.0,0.4729064039408866
test tissue 5,0.0,49.99999999999999,0.0,0.5513368983957222
test tissue 6,0.0,50.0,0.0,0.564344005021971
test tissue 7,0.0,50.0,0.0,0.5807017543859648
test mean,0.0,49.99999999999999,0.0,0.5659263031223458
test std,0.0,1.3759600911837627e-14,0.0,0.06695307267294023
