,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6017759562841527
train tissue 1,0.0,50.0,0.0,0.6165413533834586
train tissue 2,0.0,50.0,0.0,0.5669191919191916
train tissue 3,0.0,50.0,0.0,0.5696324951644101
train tissue 4,0.0,50.00000000000002,0.0,0.547924528301887
train tissue 5,0.0,50.00000000000002,0.0,0.48986486486486513
train tissue 6,0.0,50.000000000000014,0.0,0.5389863547758285
train tissue 7,0.0,50.000000000000014,0.0,0.6083333333333337
train tissue 8,0.0,49.999999999999986,0.0,0.5400313971742543
train tissue 9,0.0,50.00000000000002,0.0,0.516666666666667
train tissue 10,0.0,50.00000000000002,0.0,0.6711111111111114
train tissue 11,0.0,50.000000000000014,0.0,0.6377171215880894
train tissue 12,0.0,49.999999999999986,0.0,0.561728395061728
train tissue 13,0.0,50.0,0.0,0.5833333333333333
train tissue 14,0.0,50.00000000000002,0.0,0.7122762148337597
train tissue 15,0.0,50.000000000000014,0.0,0.5157509157509158
train tissue 16,0.0,50.0,0.0,0.6670746634026926
train tissue 17,0.0,49.999999999999964,0.0,0.6258148631029983
train tissue 18,0.0,50.0,0.0,0.5043402777777778
train mean,0.0,50.00000000000001,0.0,0.5829380546226556
train std,0.0,1.572008455159306e-14,0.0,0.05990277976583642
test tissue 0,0.0,50.000000000000014,0.0,0.5239872068230275
test tissue 1,0.0,50.0,0.0,0.5362215909090909
test tissue 2,0.0,49.99999999999999,0.0,0.48327759197324394
test tissue 3,0.0,50.0,0.0,0.5535714285714286
test tissue 4,0.0,49.999999999999986,0.0,0.35338345864661636
test tissue 5,0.0,49.999999999999986,0.0,0.5071684587813623
test tissue 6,0.0,50.0,0.0,0.62586315128688
test tissue 7,0.0,50.000000000000014,0.0,0.44444444444444475
test mean,0.0,50.0,0.0,0.5034896664295118
test std,0.0,1.03578512786223e-14,0.0,0.0753452503968549
