,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.3934729064039406
train tissue 1,0.0,49.999999999999986,0.0,0.5098522167487685
train tissue 2,0.0,49.999999999999986,0.0,0.5545385202135772
train tissue 3,0.0,50.0,0.0,0.4054820415879017
train tissue 4,0.0,49.999999999999986,0.0,0.5388046387154323
train tissue 5,0.0,50.0,0.0,0.6560606060606063
train tissue 6,0.0,49.999999999999986,0.0,0.432263814616756
train tissue 7,0.0,50.00000000000002,0.0,0.5523437499999999
train tissue 8,0.0,50.00000000000002,0.0,0.4624113475177308
train tissue 9,0.0,50.0,0.0,0.47098765432098777
train tissue 10,0.0,50.00000000000002,0.0,0.4564428312159713
train tissue 11,0.0,50.000000000000014,0.0,0.5179900744416874
train tissue 12,0.0,50.0,0.0,0.5900000000000001
train tissue 13,0.0,50.0,0.0,0.5722488038277513
train tissue 14,0.0,50.000000000000014,0.0,0.4910485933503837
train tissue 15,0.0,50.0,0.0,0.6153846153846155
train tissue 16,0.0,50.0,0.0,0.6193390452876376
train tissue 17,0.0,50.0,0.0,0.384848484848485
train tissue 18,0.0,50.0,0.0,0.5136842105263157
train mean,0.0,50.0,0.0,0.5124844292141342
train std,0.0,1.2089121657132305e-14,0.0,0.0769342344083584
test tissue 0,0.0,50.000000000000036,0.0,0.49948717948717986
test tissue 1,0.0,49.99999999999999,0.0,0.5732758620689655
test tissue 2,0.0,49.99999999999999,0.0,0.4999999999999999
test tissue 3,0.0,49.999999999999986,0.0,0.3790322580645161
test tissue 4,0.0,49.999999999999986,0.0,0.38596491228070157
test tissue 5,0.0,50.0,0.0,0.49249999999999994
test tissue 6,0.0,49.999999999999964,0.0,0.5022727272727268
test tissue 7,0.0,50.0,0.0,0.3563218390804596
test mean,0.0,49.99999999999999,0.0,0.4611068472818187
test std,0.0,1.879919374704706e-14,0.0,0.07211988400793647
