,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.6297335203366059
train tissue 1,0.0,50.000000000000014,0.0,0.6496969696969699
train tissue 2,0.0,49.999999999999986,0.0,0.5227272727272727
train tissue 3,0.0,50.000000000000036,0.0,0.4864253393665159
train tissue 4,0.0,50.00000000000002,0.0,0.6158102766798421
train tissue 5,0.0,49.99999999999997,0.0,0.7520325203252031
train tissue 6,0.0,50.00000000000002,0.0,0.6512605042016808
train tissue 7,0.0,50.00000000000002,0.0,0.48826979472140797
train tissue 8,0.0,50.0,0.0,0.5018359853121175
train tissue 9,0.0,50.0,0.0,0.5471938775510204
train tissue 10,0.0,50.000000000000036,0.0,0.24132730015082984
train tissue 11,0.0,49.99999999999999,0.0,0.4745762711864411
train tissue 12,0.0,49.999999999999986,0.0,0.5698587127158553
train tissue 13,0.0,50.000000000000014,0.0,0.47169811320754684
train tissue 14,0.0,50.00000000000002,0.0,0.6210106382978725
train tissue 15,0.0,50.000000000000014,0.0,0.6288461538461539
train tissue 16,0.0,50.000000000000014,0.0,0.5092198581560288
train tissue 17,0.0,49.999999999999986,0.0,0.6339712918660284
train tissue 18,0.0,49.999999999999986,0.0,0.6016483516483513
train mean,0.0,50.0,0.0,0.5577443553680917
train std,0.0,1.9561161980496004e-14,0.0,0.10553550786882056
test tissue 0,0.0,50.000000000000036,0.0,0.5688545688545694
test tissue 1,0.0,50.000000000000014,0.0,0.655769230769231
test tissue 2,0.0,50.000000000000014,0.0,0.5826330532212886
test tissue 3,0.0,50.00000000000002,0.0,0.4896551724137931
test tissue 4,0.0,49.999999999999986,0.0,0.6576354679802955
test tissue 5,0.0,50.0,0.0,0.570077864293659
test tissue 6,0.0,50.000000000000014,0.0,0.4672619047619053
test tissue 7,0.0,50.000000000000014,0.0,0.5431818181818182
test mean,0.0,50.00000000000001,0.0,0.56688363505957
test std,0.0,1.464821375527116e-14,0.0,0.06407922525029729
