,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.44235588972431056
train tissue 1,0.0,49.999999999999986,0.0,0.5939849624060148
train tissue 2,0.0,49.999999999999986,0.0,0.5336538461538459
train tissue 3,0.0,50.0,0.0,0.47129629629629616
train tissue 4,0.0,49.999999999999986,0.0,0.43710972346119503
train tissue 5,0.0,49.999999999999986,0.0,0.48692810457516333
train tissue 6,0.0,50.0,0.0,0.5792452830188678
train tissue 7,0.0,49.999999999999986,0.0,0.49579326923076905
train tissue 8,0.0,50.0,0.0,0.5404040404040401
train tissue 9,0.0,50.00000000000002,0.0,0.5459729151817534
train tissue 10,0.0,50.000000000000014,0.0,0.5124716553287985
train tissue 11,0.0,50.000000000000014,0.0,0.44253968253968234
train tissue 12,0.0,49.999999999999986,0.0,0.4673721340388004
train tissue 13,0.0,49.999999999999986,0.0,0.553321678321678
train tissue 14,0.0,50.000000000000014,0.0,0.5281329923273659
train tissue 15,0.0,49.999999999999986,0.0,0.5135467980295566
train tissue 16,0.0,50.00000000000002,0.0,0.6283687943262415
train tissue 17,0.0,50.000000000000014,0.0,0.4843749999999999
train tissue 18,0.0,49.999999999999986,0.0,0.4378787878787873
train mean,0.0,50.0,0.0,0.5102500975391141
train std,0.0,1.4022623163127864e-14,0.0,0.053904187196635034
test tissue 0,0.0,50.000000000000036,0.0,0.4302564102564107
test tissue 1,0.0,49.99999999999999,0.0,0.4595170454545455
test tissue 2,0.0,49.99999999999999,0.0,0.5446859903381641
test tissue 3,0.0,49.999999999999986,0.0,0.4838709677419355
test tissue 4,0.0,49.999999999999986,0.0,0.5714285714285713
test tissue 5,0.0,49.99999999999999,0.0,0.5517241379310345
test tissue 6,0.0,50.0,0.0,0.5610795454545456
test tissue 7,0.0,50.00000000000004,0.0,0.6279661016949154
test mean,0.0,50.00000000000001,0.0,0.5288160962875154
test std,0.0,2.1316282072803006e-14,0.0,0.06123779818062462
