,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4011164274322164
train tissue 1,0.0,50.00000000000002,0.0,0.5093333333333335
train tissue 2,0.0,50.000000000000014,0.0,0.46191474493361306
train tissue 3,0.0,50.0,0.0,0.6063636363636364
train tissue 4,0.0,49.999999999999986,0.0,0.47145061728395055
train tissue 5,0.0,50.0,0.0,0.6145833333333333
train tissue 6,0.0,50.0,0.0,0.4483430799220273
train tissue 7,0.0,50.00000000000002,0.0,0.5469208211143697
train tissue 8,0.0,50.000000000000014,0.0,0.6254589963280293
train tissue 9,0.0,49.999999999999986,0.0,0.5932203389830509
train tissue 10,0.0,50.0,0.0,0.588235294117647
train tissue 11,0.0,50.0,0.0,0.4848484848484846
train tissue 12,0.0,49.999999999999986,0.0,0.45290423861852397
train tissue 13,0.0,49.999999999999986,0.0,0.4396284829721359
train tissue 14,0.0,50.000000000000014,0.0,0.3604651162790699
train tissue 15,0.0,50.000000000000014,0.0,0.4875983061101027
train tissue 16,0.0,50.000000000000014,0.0,0.47517730496453936
train tissue 17,0.0,49.999999999999986,0.0,0.5076923076923077
train tissue 18,0.0,49.999999999999986,0.0,0.5014367816091949
train mean,0.0,50.0,0.0,0.5040364024336613
train std,0.0,1.3242969264071197e-14,0.0,0.07245418787804418
test tissue 0,0.0,50.0,0.0,0.453125
test tissue 1,0.0,50.000000000000014,0.0,0.5232909860859042
test tissue 2,0.0,49.999999999999986,0.0,0.3031914893617019
test tissue 3,0.0,50.000000000000014,0.0,0.49999999999999994
test tissue 4,0.0,49.999999999999986,0.0,0.44211822660098504
test tissue 5,0.0,49.99999999999999,0.0,0.5507246376811593
test tissue 6,0.0,49.99999999999998,0.0,0.3947044334975368
test tissue 7,0.0,49.99999999999997,0.0,0.5191387559808609
test mean,0.0,50.0,0.0,0.4607866911510185
test std,0.0,1.6280579355608324e-14,0.0,0.07627957922644121
