,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.4942279942279947
train tissue 1,0.0,50.0,0.0,0.47619047619047594
train tissue 2,0.0,50.0,0.0,0.5966666666666666
train tissue 3,0.0,50.0,0.0,0.6943907156673115
train tissue 4,0.0,49.99999999999997,0.0,0.5632716049382716
train tissue 5,0.0,49.999999999999986,0.0,0.5121951219512193
train tissue 6,0.0,50.000000000000014,0.0,0.497979797979798
train tissue 7,0.0,50.000000000000014,0.0,0.571632216678546
train tissue 8,0.0,50.000000000000014,0.0,0.4993464052287583
train tissue 9,0.0,50.0,0.0,0.4789540816326531
train tissue 10,0.0,49.999999999999986,0.0,0.3672316384180792
train tissue 11,0.0,50.000000000000014,0.0,0.5642857142857146
train tissue 12,0.0,50.0,0.0,0.64
train tissue 13,0.0,50.0,0.0,0.5107187894073139
train tissue 14,0.0,49.99999999999998,0.0,0.5197530864197529
train tissue 15,0.0,50.00000000000004,0.0,0.5255952380952387
train tissue 16,0.0,49.99999999999999,0.0,0.4735135135135138
train tissue 17,0.0,50.000000000000014,0.0,0.47909199522102786
train tissue 18,0.0,50.0,0.0,0.5731250000000001
train mean,0.0,50.0,0.0,0.528324739816965
train std,0.0,1.6219258688167645e-14,0.0,0.06929180714239382
test tissue 0,0.0,50.000000000000014,0.0,0.4721293199554072
test tissue 1,0.0,50.0,0.0,0.46538461538461556
test tissue 2,0.0,50.00000000000002,0.0,0.5223684210526316
test tissue 3,0.0,49.99999999999997,0.0,0.43145161290322587
test tissue 4,0.0,50.0,0.0,0.4740532959326789
test tissue 5,0.0,49.99999999999999,0.0,0.4762845849802371
test tissue 6,0.0,50.000000000000014,0.0,0.6098360655737706
test tissue 7,0.0,49.999999999999986,0.0,0.5837438423645318
test mean,0.0,50.0,0.0,0.5044064697683873
test std,0.0,1.5485919901226005e-14,0.0,0.0584503381960236
