,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5948275862068966
train tissue 1,15.999999999999993,54.347826086956545,100.0,0.5420757363253856
train tissue 2,0.0,49.999999999999986,0.0,0.47252747252747224
train tissue 3,0.0,50.000000000000014,0.0,0.5800000000000001
train tissue 4,0.0,48.27586206896551,0.0,0.5620689655172408
train tissue 5,13.333333333333336,53.571428571428555,100.0,0.6227106227106226
train tissue 6,9.827115559599635,51.70565302144251,73.97260273972603,0.6384015594541912
train tissue 7,0.0,50.000000000000014,0.0,0.49046920821114404
train tissue 8,0.0,50.000000000000014,0.0,0.5720108695652175
train tissue 9,0.0,49.999999999999986,0.0,0.5172189733593241
train tissue 10,0.0,50.00000000000002,0.0,0.4547511312217195
train tissue 11,0.0,49.99999999999999,0.0,0.5642701525054467
train tissue 12,8.333333333333332,52.17391304347827,100.0,0.47491638795986624
train tissue 13,12.499999999999995,53.33333333333334,100.0,0.5435028248587572
train tissue 14,0.0,49.999999999999986,0.0,0.5382775119617222
train tissue 15,0.0,50.0,0.0,0.5433238636363638
train tissue 16,0.0,50.0,0.0,0.5366161616161615
train tissue 17,0.0,49.999999999999986,0.0,0.5423497267759559
train tissue 18,8.950843727072638,51.56128024980482,74.39024390243902,0.5995316159250584
train mean,3.6286645238599426,50.78785770396892,28.861202454850794,0.5468342300178183
train std,5.553496326700051,1.522144040763592,43.029636793051,0.04864639720686167
test tissue 0,0.0,50.0,0.0,0.44200626959247624
test tissue 1,0.0,49.99999999999999,0.0,0.542487684729064
test tissue 2,0.0,50.0,0.0,0.6045454545454549
test tissue 3,0.0,48.07692307692308,0.0,0.529585798816568
test tissue 4,0.0,50.00000000000002,0.0,0.34632034632034675
test tissue 5,0.0,49.99999999999999,0.0,0.6063218390804598
test tissue 6,7.2904009720534635,51.08974358974358,69.76744186046511,0.5346153846153847
test tissue 7,0.0,50.000000000000014,0.0,0.4939393939393939
test mean,0.9113001215066829,49.895833333333336,8.720930232558139,0.5124777714548935
test std,2.411073491249627,0.7745127813585985,23.073412596493522,0.08053315672173858
