,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5184615384615384
train tissue 1,0.0,50.0,0.0,0.5300751879699246
train tissue 2,0.0,50.0,0.0,0.5239999999999996
train tissue 3,0.0,50.0,0.0,0.4366729678638941
train tissue 4,0.0,50.00000000000002,0.0,0.6000000000000001
train tissue 5,0.0,50.0,0.0,0.6376811594202899
train tissue 6,0.0,50.0,0.0,0.4767676767676768
train tissue 7,0.0,50.000000000000014,0.0,0.5466428995840756
train tissue 8,0.0,50.00000000000002,0.0,0.517730496453901
train tissue 9,0.0,50.00000000000002,0.0,0.5271883289124671
train tissue 10,0.0,50.00000000000002,0.0,0.4664246823956446
train tissue 11,0.0,50.0,0.0,0.774741955069824
train tissue 12,0.0,49.999999999999986,0.0,0.5047095761381473
train tissue 13,0.0,50.0,0.0,0.6642628205128207
train tissue 14,0.0,50.0,0.0,0.6661538461538459
train tissue 15,0.0,49.999999999999964,0.0,0.6568181818181815
train tissue 16,0.0,50.000000000000014,0.0,0.5470383275261329
train tissue 17,0.0,50.0,0.0,0.5789473684210524
train tissue 18,0.0,49.999999999999986,0.0,0.7002341920374706
train mean,0.0,50.0,0.0,0.5723448002898361
train std,0.0,1.572008455159306e-14,0.0,0.08689617760842767
test tissue 0,0.0,50.000000000000036,0.0,0.41794871794871835
test tissue 1,0.0,50.000000000000014,0.0,0.40714285714285714
test tissue 2,0.0,49.99999999999999,0.0,0.5624999999999999
test tissue 3,0.0,50.0,0.0,0.41379310344827586
test tissue 4,0.0,50.0,0.0,0.44398907103825097
test tissue 5,0.0,49.99999999999999,0.0,0.3308270676691728
test tissue 6,0.0,50.000000000000014,0.0,0.5983061101028431
test tissue 7,0.0,49.999999999999986,0.0,0.5763546798029554
test mean,0.0,50.00000000000001,0.0,0.46885770089413414
test std,0.0,1.5280799322856756e-14,0.0,0.0909566051326604
