,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5666089965397924
train tissue 1,0.0,50.00000000000002,0.0,0.509578544061303
train tissue 2,0.0,50.000000000000014,0.0,0.5810909090909089
train tissue 3,0.0,50.000000000000036,0.0,0.5704081632653062
train tissue 4,0.0,49.99999999999997,0.0,0.5087719298245613
train tissue 5,0.0,49.999999999999986,0.0,0.5964052287581698
train tissue 6,0.0,50.0,0.0,0.6812596006144395
train tissue 7,0.0,50.0,0.0,0.5944444444444446
train tissue 8,0.0,50.00000000000002,0.0,0.6127717391304349
train tissue 9,0.0,50.00000000000002,0.0,0.5915119363395229
train tissue 10,0.0,49.999999999999986,0.0,0.537842190016103
train tissue 11,0.0,50.0,0.0,0.6336088154269967
train tissue 12,0.0,49.999999999999986,0.0,0.562794348508634
train tissue 13,0.0,50.0,0.0,0.4860736747529198
train tissue 14,0.0,49.99999999999999,0.0,0.6593023255813955
train tissue 15,0.0,50.0,0.0,0.5825486503452605
train tissue 16,0.0,50.000000000000014,0.0,0.5406911928651059
train tissue 17,0.0,49.999999999999986,0.0,0.5182421227197342
train tissue 18,0.0,49.999999999999986,0.0,0.6080808080808078
train mean,0.0,50.0,0.0,0.575896611598202
train std,0.0,1.6054591898650453e-14,0.0,0.05033335427609835
test tissue 0,0.0,50.00000000000004,0.0,0.5978120978120984
test tissue 1,0.0,50.000000000000014,0.0,0.5182884748102141
test tissue 2,0.0,50.0,0.0,0.6758720930232559
test tissue 3,0.0,49.999999999999986,0.0,0.4879032258064517
test tissue 4,0.0,50.000000000000014,0.0,0.6325385694249649
test tissue 5,0.0,50.000000000000014,0.0,0.48782051282051286
test tissue 6,0.0,50.0,0.0,0.45454545454545464
test tissue 7,0.0,50.00000000000004,0.0,0.49661016949152564
test mean,0.0,50.000000000000014,0.0,0.5439238247168097
test std,0.0,1.879919374704706e-14,0.0,0.07528030931463804
