,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999964,0.0,0.4302477183833111
train tissue 1,0.0,50.000000000000014,0.0,0.44444444444444475
train tissue 2,0.0,50.0,0.0,0.5439870863599673
train tissue 3,0.0,50.0,0.0,0.4638447971781306
train tissue 4,0.0,50.0,0.0,0.5599128540305013
train tissue 5,0.0,49.999999999999986,0.0,0.42807017543859627
train tissue 6,0.0,50.0,0.0,0.5604395604395606
train tissue 7,0.0,50.00000000000002,0.0,0.5445312499999999
train tissue 8,0.0,50.00000000000002,0.0,0.5733695652173915
train tissue 9,0.0,50.000000000000036,0.0,0.5391246684350135
train tissue 10,0.0,50.000000000000014,0.0,0.5421487603305788
train tissue 11,0.0,50.0,0.0,0.48355795148247943
train tissue 12,0.0,50.000000000000014,0.0,0.5367892976588629
train tissue 13,0.0,50.0,0.0,0.5703703703703702
train tissue 14,0.0,49.999999999999986,0.0,0.5239234449760762
train tissue 15,0.0,50.000000000000014,0.0,0.5799731182795703
train tissue 16,0.0,50.00000000000002,0.0,0.5617021276595747
train tissue 17,0.0,49.99999999999997,0.0,0.5469230769230768
train tissue 18,0.0,50.0,0.0,0.55859649122807
train mean,0.0,50.0,0.0,0.5258924609913461
train std,0.0,1.7632193132083764e-14,0.0,0.048412674932477306
test tissue 0,0.0,50.000000000000014,0.0,0.51140873015873
test tissue 1,0.0,50.0,0.0,0.48333333333333356
test tissue 2,0.0,49.99999999999999,0.0,0.4698412698412697
test tissue 3,0.0,50.000000000000036,0.0,0.48376623376623396
test tissue 4,0.0,49.999999999999986,0.0,0.5780000000000001
test tissue 5,0.0,50.000000000000014,0.0,0.5091575091575097
test tissue 6,0.0,49.99999999999998,0.0,0.5757575757575755
test tissue 7,0.0,50.00000000000002,0.0,0.49180327868852514
test mean,0.0,50.0,0.0,0.5128834913378972
test std,0.0,1.879919374704706e-14,0.0,0.03909508085903429
