,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.43666666666666687
train tissue 1,0.0,50.000000000000014,0.0,0.4462365591397853
train tissue 2,0.0,49.999999999999986,0.0,0.5484330484330484
train tissue 3,0.0,50.000000000000014,0.0,0.5836734693877551
train tissue 4,0.0,50.000000000000036,0.0,0.5288537549407116
train tissue 5,0.0,50.000000000000014,0.0,0.47017543859649097
train tissue 6,0.0,49.99999999999998,0.0,0.4295652173913042
train tissue 7,0.0,50.000000000000036,0.0,0.5411140583554379
train tissue 8,0.0,50.000000000000014,0.0,0.5029036004645766
train tissue 9,0.0,50.000000000000014,0.0,0.42082111436950176
train tissue 10,0.0,50.00000000000002,0.0,0.6113475177304966
train tissue 11,0.0,49.99999999999999,0.0,0.48042080654588004
train tissue 12,0.0,49.99999999999997,0.0,0.4775828460038984
train tissue 13,0.0,49.999999999999986,0.0,0.548966756513926
train tissue 14,0.0,50.0,0.0,0.5608695652173915
train tissue 15,0.0,50.000000000000014,0.0,0.5409836065573772
train tissue 16,0.0,50.000000000000014,0.0,0.48653846153846153
train tissue 17,0.0,50.000000000000014,0.0,0.560267857142857
train tissue 18,0.0,50.0,0.0,0.6361990950226247
train mean,0.0,50.00000000000001,0.0,0.5164010231588523
train std,0.0,1.7328167009932818e-14,0.0,0.06035823459760264
test tissue 0,0.0,50.000000000000036,0.0,0.4989743589743594
test tissue 1,0.0,50.0,0.0,0.4818548387096777
test tissue 2,0.0,50.000000000000014,0.0,0.5168067226890757
test tissue 3,0.0,49.999999999999986,0.0,0.2929292929292928
test tissue 4,0.0,50.0,0.0,0.48446833930704936
test tissue 5,0.0,50.000000000000014,0.0,0.43758480325644494
test tissue 6,0.0,50.000000000000014,0.0,0.43194192377495444
test tissue 7,0.0,50.00000000000004,0.0,0.7211864406779662
test mean,0.0,50.000000000000014,0.0,0.48321834003985253
test std,0.0,1.758503553725828e-14,0.0,0.11120380059354452
