,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.565113500597372
train tissue 1,0.0,50.000000000000014,0.0,0.6868686868686873
train tissue 2,0.0,50.0,0.0,0.5392829900839052
train tissue 3,0.0,50.00000000000002,0.0,0.5867346938775511
train tissue 4,0.0,50.000000000000036,0.0,0.6887573964497046
train tissue 5,0.0,50.0,0.0,0.5708333333333331
train tissue 6,0.0,49.99999999999998,0.0,0.595
train tissue 7,0.0,50.0,0.0,0.5264759586122948
train tissue 8,0.0,49.99999999999999,0.0,0.5465909090909088
train tissue 9,0.0,49.99999999999997,0.0,0.6708754208754205
train tissue 10,0.0,50.000000000000014,0.0,0.5892561983471076
train tissue 11,0.0,50.000000000000014,0.0,0.6260869565217392
train tissue 12,0.0,50.0,0.0,0.5212418300653594
train tissue 13,0.0,50.000000000000014,0.0,0.63768115942029
train tissue 14,0.0,49.999999999999986,0.0,0.6308641975308642
train tissue 15,0.0,50.000000000000014,0.0,0.5205128205128208
train tissue 16,0.0,50.000000000000014,0.0,0.5446756425948591
train tissue 17,0.0,50.000000000000036,0.0,0.5491428571428573
train tissue 18,0.0,49.999999999999986,0.0,0.5467032967032962
train mean,0.0,50.00000000000001,0.0,0.5864577815067563
train std,0.0,1.7096599804694812e-14,0.0,0.05397552527732624
test tissue 0,0.0,50.0,0.0,0.5163043478260871
test tissue 1,0.0,50.000000000000014,0.0,0.5766129032258068
test tissue 2,0.0,50.0,0.0,0.5064102564102562
test tissue 3,0.0,49.999999999999986,0.0,0.5742857142857143
test tissue 4,0.0,50.0,0.0,0.5407268170426063
test tissue 5,0.0,50.000000000000014,0.0,0.5407055630936227
test tissue 6,0.0,49.99999999999999,0.0,0.49038461538461564
test tissue 7,0.0,49.99999999999996,0.0,0.5350877192982452
test mean,0.0,49.99999999999999,0.0,0.5350647420708692
test std,0.0,1.7222418539888655e-14,0.0,0.028499470391959048
