,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.6044543063773833
train tissue 1,24.101736574673467,51.96239563473806,20.342814089282346,0.0,36.48473034437947,26.798147679786762,35.58116503106154,44.81327800829875,0.0,0.5074829931972789
train tissue 2,29.285932749014933,50.49819746032155,37.359600786723256,0.0,38.97174254317112,32.72072051975105,35.03664659083789,63.12551496841527,0.0,0.6344307270233196
train tissue 3,17.76603638066295,48.20040310970337,5.097706032285472,0.0,31.0752688172043,15.019876743493674,32.91388124262677,12.14574898785425,0.0,0.5902362513479071
train tissue 4,16.666666666666668,50.0,0.0,0.0,33.33333333333332,11.111111111111109,33.33333333333333,0.0,0.0,0.6094346167186958
train tissue 5,23.102221020858675,52.980132450331126,16.326530612244895,0.0,36.66666666666667,26.826826826826828,36.03603603603604,44.44444444444445,0.0,0.5843621399176955
train tissue 6,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.48391266877334105
train tissue 7,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5398437500000001
train tissue 8,31.111111111111118,53.333333333333336,0.0,40.00000000000002,41.66666666666666,45.45454545454546,36.36363636363637,0.0,100.0,0.6373569198751301
train tissue 9,20.42569010415511,50.872093023255815,7.588075880758803,2.8169014084507094,35.14285714285714,69.26575698505523,34.1130604288499,73.6842105263158,100.0,0.6055772569444444
train tissue 10,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5714714051256155
train tissue 11,16.666666666666693,50.00000000000008,0.0,0.0,33.333333333333336,11.111111111111134,33.3333333333334,0.0,0.0,0.5144291917021183
train tissue 12,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5908390022675736
train tissue 13,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.111111111111121,33.333333333333364,0.0,0.0,0.5730611705641432
train tissue 14,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111123,33.33333333333337,0.0,0.0,0.637758875739645
train tissue 15,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111105,33.333333333333314,0.0,0.0,0.55645
train tissue 16,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111127,33.33333333333338,0.0,0.0,0.5420135275754423
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5701116532182398
train tissue 18,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333335,11.111111111111095,33.333333333333286,0.0,0.0,0.6229423868312758
train mean,19.076810242481212,50.41297657956228,4.563933021120778,2.253521126760565,34.386382395488354,18.975279929152816,33.861987317178,12.537536680806761,10.526315789473685,0.5776930970104868
train std,4.410252994624738,1.143635698989065,9.635271695856526,8.919069285993103,2.4015610564775125,15.151336489213604,1.0238022653191943,23.573674626789973,30.689220499185808,0.04371632622061447
test tissue 0,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333332,11.111111111111091,33.33333333333327,0.0,0.0,0.5114933856445851
test tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111107,33.33333333333332,0.0,0.0,0.5442396715870381
test tissue 2,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.4329986149584487
test tissue 3,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.6203665139525197
test tissue 4,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.5545747195815101
test tissue 5,24.733775501885066,51.56879426808389,22.632532237571308,0.0,36.34460547504026,25.709752626770424,35.6055995130858,41.52365836722547,0.0,0.49961538461538463
test tissue 6,21.67877640324508,46.05822701995423,18.978102189781016,0.0,31.89588189588189,21.07151735637412,32.01455206912236,31.199999999999996,0.0,0.5535875961973744
test tissue 7,16.66666666666664,49.99999999999992,0.0,0.0,33.333333333333336,11.111111111111088,33.333333333333265,0.0,0.0,0.5202635751089972
test mean,18.301568988141256,49.70337766100473,5.20132930341904,0.0,33.53006092136526,14.18099208122639,33.452518947775985,9.090457295903184,0.0,0.5296424327057323
test std,2.9329218401761685,1.4703235692298982,9.055173010699676,0.0,1.1632074511511565,5.442158042863126,0.9211905292175023,15.955261253771976,0.0,0.05037103593505762
