,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5565622945430637
train tissue 1,19.033816425120758,50.43478260869561,6.666666666666665,0.0,34.48275862068966,44.5736434108527,33.72093023255811,100.0,0.0,0.6002721088435373
train tissue 2,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5682030178326474
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5199980394079011
train tissue 4,16.802168021680224,50.40650406504067,0.0,0.0,33.33333333333333,11.23188405797102,33.69565217391306,0.0,0.0,0.591918140825529
train tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5781893004115227
train tissue 6,18.545241530123004,47.24156400642741,8.394160583941606,0.0,32.022084195997245,22.416259078108784,31.864161849710975,35.38461538461539,0.0,0.5956621660442402
train tissue 7,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.621953125
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5738813735691988
train tissue 9,17.78300931107834,50.460941290635745,0.0,2.8880866425992835,33.3486414083429,19.149049139945387,33.91773565513027,0.0,23.52941176470588,0.5325792100694445
train tissue 10,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5860213356899382
train tissue 11,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111093,33.33333333333328,0.0,0.0,0.5327836498399192
train tissue 12,21.123836781084435,50.76749167063305,0.0,12.604018672620255,35.097001763668416,29.257769297680028,34.23882513441939,0.0,53.53448275862068,0.6926530612244898
train tissue 13,16.450610264574326,49.351830793722975,0.0,0.0,32.40740740740741,11.023062074570758,33.06918622371227,0.0,0.0,0.5905667855727308
train tissue 14,27.716727716727704,52.38095238095234,30.76923076923077,0.0,39.39393939393939,45.16129032258063,35.4838709677419,100.0,0.0,0.5743343195266273
train tissue 15,16.4994425863991,49.498327759197295,0.0,0.0,32.88888888888888,11.011904761904752,33.035714285714256,0.0,0.0,0.5591625
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6377551020408163
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6082206035379811
train tissue 18,16.666666666666654,49.999999999999964,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.5214392944267218
train tissue 19,20.73994960138969,49.98062766369619,12.23922114047288,0.0,34.79797979797981,36.050844516597685,33.57626236335238,74.57627118644066,0.0,0.588434499314129
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111109,33.33333333333333,0.0,0.0,0.7267573696145124
train mean,17.84260963038941,50.02490582090482,2.765203769538663,0.7377193007247399,33.70343022905938,17.29566857112119,33.4572542326787,14.760042217669335,3.669709263015551,0.5884451093969024
train std,2.5819320640258407,0.8477657618700175,7.074020487404302,2.7235612720517466,1.4343724739860868,11.168984492291914,0.6218676122642169,32.542028106065935,12.221705856014708,0.04992538073349872
test tissue 0,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333333,11.111111111111128,33.333333333333385,0.0,0.0,0.535385543986721
test tissue 1,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111123,33.33333333333337,0.0,0.0,0.5213555769062799
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.6815270083102494
test tissue 3,21.670440251572316,49.811320754716945,15.2,0.0,34.609250398724086,26.709953106356995,33.78839590443683,46.34146341463415,0.0,0.6001665972511453
test tissue 4,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333332,11.111111111111127,33.33333333333338,0.0,0.0,0.5166993611991348
test tissue 5,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333336,11.111111111111095,33.333333333333286,0.0,0.0,0.4721597633136094
test tissue 6,22.993924244584807,51.29469790382245,0.0,17.68707482993197,35.29411764705882,23.623558548099993,35.2542372881356,0.0,35.61643835616439,0.5613399728383884
test tissue 7,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5544160391068833
test mean,18.08304556201965,50.13825233231745,1.9,2.210884353741496,33.73792100572286,14.625022290140462,33.63032914907157,5.7926829268292686,4.452054794520548,0.5553812328640514
test std,2.475452108825563,0.44143698030312456,5.026927491022723,5.849450177523753,0.721379754837099,6.134988164854076,0.6315953837966735,15.325998448240004,11.779029809534137,0.0590916626246354
