,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4579242636746143
train tissue 1,0.0,49.99999999999997,0.0,0.5234680573663619
train tissue 2,0.0,49.999999999999986,0.0,0.5327635327635327
train tissue 3,0.0,50.000000000000014,0.0,0.49454545454545457
train tissue 4,0.0,50.0,0.0,0.5633116883116882
train tissue 5,0.0,49.999999999999986,0.0,0.45087719298245593
train tissue 6,0.0,49.999999999999986,0.0,0.5943396226415094
train tissue 7,0.0,49.999999999999986,0.0,0.4739229024943308
train tissue 8,0.0,50.00000000000002,0.0,0.7459239130434783
train tissue 9,0.0,49.999999999999986,0.0,0.48366013071895375
train tissue 10,0.0,49.99999999999997,0.0,0.5621069182389936
train tissue 11,0.0,50.0,0.0,0.5305989583333331
train tissue 12,0.0,49.999999999999986,0.0,0.5103383458646613
train tissue 13,0.0,50.000000000000014,0.0,0.7328605200945626
train tissue 14,0.0,50.0,0.0,0.6378205128205127
train tissue 15,0.0,49.999999999999964,0.0,0.42045454545454514
train tissue 16,0.0,49.999999999999986,0.0,0.6310832025117736
train tissue 17,0.0,50.0,0.0,0.5217391304347827
train tissue 18,0.0,50.0,0.0,0.5947802197802194
train mean,0.0,49.99999999999999,0.0,0.5506589006355664
train std,0.0,1.4670871485372004e-14,0.0,0.08660140021704904
test tissue 0,0.0,49.99999999999999,0.0,0.5117370892018775
test tissue 1,0.0,49.99999999999998,0.0,0.47536945812807885
test tissue 2,0.0,50.0,0.0,0.577651515151515
test tissue 3,0.0,50.0,0.0,0.47928994082840237
test tissue 4,0.0,50.00000000000002,0.0,0.5700000000000002
test tissue 5,0.0,50.000000000000014,0.0,0.5476190476190481
test tissue 6,0.0,50.000000000000014,0.0,0.5356182795698928
test tissue 7,0.0,50.0,0.0,0.6025641025641026
test mean,0.0,50.0,0.0,0.5374811791328646
test std,0.0,1.3053503572900977e-14,0.0,0.04318565671750751
