,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5252732240437155
train tissue 1,0.0,49.999999999999986,0.0,0.551229508196721
train tissue 2,0.0,50.0,0.0,0.48490077653149233
train tissue 3,0.0,50.00000000000002,0.0,0.5000000000000001
train tissue 4,0.0,50.000000000000014,0.0,0.6035714285714286
train tissue 5,0.0,50.000000000000014,0.0,0.4794721407624636
train tissue 6,0.0,50.0,0.0,0.5982286634460545
train tissue 7,0.0,49.999999999999964,0.0,0.49253731343283547
train tissue 8,0.0,49.99999999999999,0.0,0.4217171717171715
train tissue 9,0.0,50.000000000000014,0.0,0.4725588025659302
train tissue 10,0.0,49.999999999999986,0.0,0.5568513119533526
train tissue 11,0.0,49.99999999999999,0.0,0.4715401785714284
train tissue 12,0.0,50.0,0.0,0.5256000000000001
train tissue 13,0.0,50.000000000000014,0.0,0.5933014354066987
train tissue 14,0.0,49.99999999999998,0.0,0.502469135802469
train tissue 15,0.0,50.000000000000014,0.0,0.541752933057281
train tissue 16,0.0,50.0,0.0,0.5484949832775919
train tissue 17,0.0,50.000000000000014,0.0,0.5115440115440121
train tissue 18,0.0,49.999999999999986,0.0,0.5589383294301324
train mean,0.0,50.0,0.0,0.5231569130689885
train std,0.0,1.5028750209624192e-14,0.0,0.04709872091279602
test tissue 0,0.0,50.0,0.0,0.3747334754797436
test tissue 1,0.0,50.000000000000014,0.0,0.3320512820512823
test tissue 2,0.0,50.000000000000014,0.0,0.3471177944862156
test tissue 3,0.0,50.00000000000002,0.0,0.3931034482758621
test tissue 4,0.0,50.00000000000002,0.0,0.5382395382395386
test tissue 5,0.0,49.999999999999986,0.0,0.5872162485065714
test tissue 6,0.0,50.0,0.0,0.5304029304029305
test tissue 7,0.0,50.00000000000004,0.0,0.5822033898305086
test mean,0.0,50.000000000000014,0.0,0.4606335134090816
test std,0.0,1.6280579355608324e-14,0.0,0.10188917091146985
