,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5714784681130834
train tissue 1,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.5204535147392291
train tissue 2,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5975582990397805
train tissue 3,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.582442897755122
train tissue 4,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5968320036998497
train tissue 5,17.391304347826086,52.17391304347826,0.0,0.0,33.33333333333333,11.764705882352942,35.294117647058826,0.0,0.0,0.6165980795610425
train tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4841999425452457
train tissue 7,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.599375
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.4921956295525494
train tissue 9,18.605687624630296,50.12099906892592,0.0,5.696063804964974,33.514341409078256,20.47724200853016,33.74597442754249,0.0,27.68575159804798,0.567532009548611
train tissue 10,16.666666666666625,49.99999999999987,0.0,0.0,33.333333333333336,11.111111111111073,33.33333333333322,0.0,0.0,0.567005428607499
train tissue 11,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5820578044822596
train tissue 12,29.602922204385674,50.938607159854065,0.0,37.87015945330296,39.4993894993895,35.83203548653733,35.09545322063539,0.0,72.4006532389766,0.5079818594104308
train tissue 13,24.413423271784165,52.44658218481176,0.0,20.793687630540735,36.188271604938265,23.756881709630452,36.40683189931938,0.0,34.86381322957198,0.5585282071607874
train tissue 14,34.89245949279402,50.09174311926604,0.0,54.58563535911601,43.44193817878029,29.44072957600925,39.50795947901591,0.0,48.81422924901185,0.6743713017751478
train tissue 15,16.666666666666693,50.00000000000008,0.0,0.0,33.333333333333336,11.111111111111136,33.33333333333341,0.0,0.0,0.6125375
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.3520408163265306
train tissue 17,28.6339127063162,53.156146179402,0.0,32.7455919395466,39.102564102564116,28.25676478490047,37.32503888024885,0.0,47.44525547445256,0.5733610822060353
train tissue 18,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333336,11.111111111111098,33.33333333333329,0.0,0.0,0.6277678738975417
train tissue 19,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.6029663923182441
train tissue 20,10.313075506445673,0.0,0.0,30.939226519337016,14.814814814814817,7.9096045197740095,0.0,0.0,23.728813559322028,0.48299319727891155
train mean,18.91362468988168,48.044190035987526,0.0,8.696684033657537,33.64577712426501,14.904453310632862,32.57343058192796,0.0,12.139929349970618,0.5604893956199001
train std,5.526478437426924,10.781924726721812,0.0,15.916140512375206,4.988353508492786,7.550499389498035,7.4629585095794715,0.0,21.07339008589947,0.06725712747947742
test tissue 0,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333332,11.111111111111088,33.333333333333265,0.0,0.0,0.5153412806196871
test tissue 1,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5332780155472093
test tissue 2,18.15605180604797,47.58744597853709,0.0,6.880709439606821,31.768115942028995,18.92307294056809,32.179680830104424,0.0,24.58953799159985,0.47359764542936295
test tissue 3,24.489262339363336,51.93272351726173,0.0,21.535063500828272,34.4551282051282,20.918192966734196,37.46275010642826,0.0,25.29182879377433,0.4271137026239067
test tissue 4,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.534857401539158
test tissue 5,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5384023668639053
test tissue 6,17.25582710305499,46.265778401122006,0.0,5.501702908042967,30.03831417624521,15.052232704421995,31.55566184383593,0.0,13.601036269430052,0.45965368945224083
test tissue 7,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5456467168714494
test mean,17.90430932272495,49.473243487115084,0.0,4.239684481059758,32.86602812375863,13.806131770909971,33.48309493087939,0.0,7.93530038185053,0.5034863523683649
test std,2.537328970072364,1.6309686025199435,0.0,7.04957854479487,1.2658241974519653,3.7853822578952343,1.6341543921819164,0.0,10.756150756513103,0.04131626256385244
