,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5396270396270396
train tissue 1,7.876049063912201,51.26366120218579,71.76470588235294,0.5163934426229505
train tissue 2,0.0,50.0,0.0,0.526315789473684
train tissue 3,0.0,50.0,0.0,0.5445454545454547
train tissue 4,11.588785046728972,52.31854838709682,79.48717948717949,0.6108870967741938
train tissue 5,10.526315789473689,52.77777777777776,100.0,0.665079365079365
train tissue 6,10.92682926829268,52.04831932773111,76.71232876712328,0.619747899159664
train tissue 7,0.0,50.000000000000014,0.0,0.5680555555555559
train tissue 8,0.0,50.00000000000002,0.0,0.49787234042553224
train tissue 9,0.0,49.999999999999986,0.0,0.543728813559322
train tissue 10,0.0,50.00000000000002,0.0,0.6466666666666668
train tissue 11,0.0,50.000000000000014,0.0,0.6323809523809523
train tissue 12,0.0,49.03846153846155,0.0,0.46655518394648837
train tissue 13,8.33333333333333,52.17391304347826,100.0,0.6155157715260019
train tissue 14,0.0,49.999999999999986,0.0,0.4904306220095691
train tissue 15,0.0,50.000000000000014,0.0,0.5169082125603868
train tissue 16,0.0,50.00000000000002,0.0,0.591489361702128
train tissue 17,0.0,49.999999999999964,0.0,0.49087353324641414
train tissue 18,16.00000000000001,54.347826086956516,100.0,0.5519528371407516
train mean,3.4342796053547833,50.735184598088836,27.787590217718723,0.5597382072632695
train std,5.270994125607898,1.32125900987338,41.47435026364178,0.0572045638387855
test tissue 0,0.0,49.999999999999964,0.0,0.6085714285714285
test tissue 1,0.0,49.999999999999986,0.0,0.5317324185248712
test tissue 2,0.0,50.00000000000002,0.0,0.5223684210526316
test tissue 3,0.0,48.14814814814815,0.0,0.48765432098765416
test tissue 4,0.0,50.000000000000014,0.0,0.4866760168302946
test tissue 5,0.0,49.99999999999999,0.0,0.44812030075187964
test tissue 6,10.38167938931298,52.04248366013074,79.06976744186046,0.485294117647059
test tissue 7,0.0,49.999999999999986,0.0,0.5769230769230768
test mean,1.2977099236641225,50.023828976034864,9.883720930232558,0.5184175126611119
test std,3.433417731915882,0.9744583253221524,26.149867609359326,0.04966925585540627
