,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.6220196353436185
train tissue 1,0.0,50.00000000000002,0.0,0.4749103942652334
train tissue 2,0.0,49.999999999999986,0.0,0.4979395604395601
train tissue 3,0.0,50.0,0.0,0.6058601134215502
train tissue 4,0.0,49.999999999999986,0.0,0.44603033006244397
train tissue 5,0.0,49.999999999999986,0.0,0.38278388278388276
train tissue 6,0.0,50.0,0.0,0.480769230769231
train tissue 7,0.0,50.00000000000002,0.0,0.40395894428152523
train tissue 8,0.0,49.999999999999986,0.0,0.5714285714285712
train tissue 9,0.0,49.99999999999997,0.0,0.42995951417004025
train tissue 10,0.0,49.99999999999997,0.0,0.658805031446541
train tissue 11,0.0,50.000000000000014,0.0,0.5110163468372421
train tissue 12,0.0,50.0,0.0,0.5847723704866559
train tissue 13,0.0,50.000000000000014,0.0,0.6759259259259259
train tissue 14,0.0,50.00000000000002,0.0,0.5255754475703326
train tissue 15,0.0,50.00000000000002,0.0,0.44821428571428634
train tissue 16,0.0,50.0,0.0,0.4112607099143206
train tissue 17,0.0,49.999999999999986,0.0,0.42046936114732675
train tissue 18,0.0,49.999999999999986,0.0,0.6133241758241754
train mean,0.0,50.0,0.0,0.5139486227280243
train std,0.0,1.6623791107849736e-14,0.0,0.08977768825090295
test tissue 0,0.0,49.999999999999986,0.0,0.434
test tissue 1,0.0,50.000000000000014,0.0,0.4465573770491804
test tissue 2,0.0,49.99999999999999,0.0,0.5755813953488372
test tissue 3,0.0,49.999999999999986,0.0,0.4542857142857144
test tissue 4,0.0,50.00000000000002,0.0,0.5046666666666668
test tissue 5,0.0,50.0,0.0,0.5425
test tissue 6,0.0,49.999999999999986,0.0,0.4310344827586206
test tissue 7,0.0,49.999999999999986,0.0,0.6455172413793104
test mean,0.0,50.0,0.0,0.5042678596860413
test std,0.0,1.3759600911837627e-14,0.0,0.07299681334098036
