,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4241071428571428
train tissue 1,0.0,50.000000000000014,0.0,0.5843160377358494
train tissue 2,0.0,50.0,0.0,0.6465773809523813
train tissue 3,0.0,50.00000000000002,0.0,0.44771241830065367
train tissue 4,0.0,50.00000000000002,0.0,0.5207547169811322
train tissue 5,0.0,50.0,0.0,0.427364864864865
train tissue 6,0.0,49.99999999999998,0.0,0.5686956521739128
train tissue 7,0.0,50.00000000000002,0.0,0.548823948681397
train tissue 8,0.0,49.999999999999986,0.0,0.638392857142857
train tissue 9,0.0,50.000000000000014,0.0,0.5208333333333337
train tissue 10,0.0,50.0,0.0,0.4123076923076922
train tissue 11,0.0,50.00000000000002,0.0,0.6066997518610423
train tissue 12,0.0,49.999999999999986,0.0,0.5070546737213402
train tissue 13,0.0,49.999999999999986,0.0,0.4475524475524473
train tissue 14,0.0,49.99999999999998,0.0,0.5314685314685312
train tissue 15,0.0,50.0,0.0,0.6065340909090909
train tissue 16,0.0,49.999999999999986,0.0,0.6640502354788067
train tissue 17,0.0,50.0,0.0,0.47151515151515166
train tissue 18,0.0,49.999999999999986,0.0,0.4785323965651832
train mean,0.0,50.0,0.0,0.5291207012843586
train std,0.0,1.4761154623573517e-14,0.0,0.07805917120831724
test tissue 0,0.0,49.99999999999998,0.0,0.5047619047619047
test tissue 1,0.0,50.0,0.0,0.5718769617074702
test tissue 2,0.0,50.0,0.0,0.5350241545893719
test tissue 3,0.0,50.00000000000002,0.0,0.5137931034482759
test tissue 4,0.0,50.0,0.0,0.4134199134199139
test tissue 5,0.0,49.99999999999999,0.0,0.4892473118279573
test tissue 6,0.0,50.000000000000014,0.0,0.4924590163934428
test tissue 7,0.0,50.0,0.0,0.5318518518518519
test mean,0.0,50.0,0.0,0.5065542772500236
test std,0.0,1.2047838252593955e-14,0.0,0.0432223678519284
