,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5272727272727274
train tissue 1,0.0,49.999999999999986,0.0,0.62807881773399
train tissue 2,0.0,50.000000000000014,0.0,0.533090909090909
train tissue 3,0.0,50.0,0.0,0.5957894736842104
train tissue 4,0.0,49.999999999999986,0.0,0.6767241379310341
train tissue 5,0.0,49.99999999999998,0.0,0.6219512195121949
train tissue 6,0.0,50.0,0.0,0.41792452830188676
train tissue 7,0.0,50.00000000000002,0.0,0.5694939415538132
train tissue 8,0.0,50.000000000000014,0.0,0.5826193390452876
train tissue 9,0.0,50.000000000000014,0.0,0.573456790123457
train tissue 10,0.0,49.999999999999986,0.0,0.6570048309178744
train tissue 11,0.0,50.0,0.0,0.6049107142857141
train tissue 12,0.0,49.99999999999997,0.0,0.7348927875243664
train tissue 13,0.0,49.999999999999986,0.0,0.5425925925925925
train tissue 14,0.0,50.0,0.0,0.5238095238095237
train tissue 15,0.0,50.0,0.0,0.42684659090909105
train tissue 16,0.0,50.000000000000014,0.0,0.6109175377468065
train tissue 17,0.0,50.0,0.0,0.6167820069204153
train tissue 18,0.0,49.999999999999986,0.0,0.494252873563218
train mean,0.0,50.0,0.0,0.5757058601325848
train std,0.0,1.363836858469928e-14,0.0,0.07710253692641517
test tissue 0,0.0,49.99999999999999,0.0,0.4866737739872064
test tissue 1,0.0,49.999999999999964,0.0,0.5045454545454542
test tissue 2,0.0,49.99999999999999,0.0,0.48550724637681153
test tissue 3,0.0,49.99999999999997,0.0,0.46296296296296297
test tissue 4,0.0,50.0,0.0,0.45238095238095233
test tissue 5,0.0,49.99999999999999,0.0,0.47431302270011977
test tissue 6,0.0,50.000000000000014,0.0,0.6040848389630794
test tissue 7,0.0,50.000000000000014,0.0,0.5590909090909091
test mean,0.0,49.999999999999986,0.0,0.5036948951259369
test std,0.0,1.8115356374411762e-14,0.0,0.048635888517393595
