,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999964,0.0,0.7372881355932199
train tissue 1,0.0,50.00000000000002,0.0,0.38239538239538273
train tissue 2,0.0,50.000000000000014,0.0,0.5447272727272725
train tissue 3,0.0,50.000000000000014,0.0,0.5664488017429194
train tissue 4,0.0,50.000000000000014,0.0,0.34861660079051393
train tissue 5,0.0,50.0,0.0,0.4884615384615385
train tissue 6,0.0,50.0,0.0,0.5424528301886792
train tissue 7,0.0,50.000000000000014,0.0,0.5445473984319316
train tissue 8,0.0,50.000000000000014,0.0,0.5165238678090575
train tissue 9,0.0,49.99999999999997,0.0,0.4600389863547757
train tissue 10,0.0,49.999999999999964,0.0,0.3938596491228068
train tissue 11,0.0,50.000000000000014,0.0,0.5755208333333337
train tissue 12,0.0,50.0,0.0,0.48225308641975323
train tissue 13,0.0,49.999999999999986,0.0,0.5712962962962963
train tissue 14,0.0,49.999999999999986,0.0,0.4505263157894733
train tissue 15,0.0,50.000000000000014,0.0,0.4470238095238101
train tissue 16,0.0,50.000000000000014,0.0,0.46573751451800277
train tissue 17,0.0,49.99999999999997,0.0,0.5621890547263678
train tissue 18,0.0,50.0,0.0,0.5080701754385963
train mean,0.0,50.0,0.0,0.5046303973507227
train std,0.0,1.8657311011437966e-14,0.0,0.08509429507296527
test tissue 0,0.0,50.000000000000036,0.0,0.4435897435897439
test tissue 1,0.0,50.000000000000014,0.0,0.5931372549019609
test tissue 2,0.0,50.0,0.0,0.5023148148148149
test tissue 3,0.0,50.000000000000014,0.0,0.5138888888888888
test tissue 4,0.0,49.999999999999986,0.0,0.5045632333767922
test tissue 5,0.0,50.000000000000014,0.0,0.6269841269841273
test tissue 6,0.0,49.999999999999986,0.0,0.4113300492610835
test tissue 7,0.0,50.000000000000014,0.0,0.40512333965844444
test mean,0.0,50.00000000000001,0.0,0.500116431434482
test std,0.0,1.5688358818848954e-14,0.0,0.07505377145527714
