,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5224403927068724
train tissue 1,0.0,50.00000000000002,0.0,0.5083014048531294
train tissue 2,0.0,50.0,0.0,0.6884584342211458
train tissue 3,0.0,50.000000000000014,0.0,0.6295938104448742
train tissue 4,0.0,50.00000000000002,0.0,0.588679245283019
train tissue 5,0.0,50.000000000000014,0.0,0.6230769230769232
train tissue 6,0.0,50.00000000000002,0.0,0.49149659863945605
train tissue 7,0.0,50.0,0.0,0.577777777777778
train tissue 8,0.0,50.000000000000014,0.0,0.4483660130718956
train tissue 9,0.0,50.000000000000014,0.0,0.6152777777777783
train tissue 10,0.0,49.999999999999986,0.0,0.4887278582930755
train tissue 11,0.0,50.000000000000014,0.0,0.6141439205955336
train tissue 12,0.0,50.0,0.0,0.6207999999999999
train tissue 13,0.0,49.999999999999986,0.0,0.6555102040816326
train tissue 14,0.0,50.00000000000002,0.0,0.47473404255319174
train tissue 15,0.0,50.0,0.0,0.5648093841642225
train tissue 16,0.0,50.000000000000014,0.0,0.489596083231334
train tissue 17,0.0,50.0,0.0,0.6680080482897387
train tissue 18,0.0,49.999999999999986,0.0,0.6639730639730637
train mean,0.0,50.00000000000001,0.0,0.5754616306860348
train std,0.0,1.2089121657132305e-14,0.0,0.0731869573301829
test tissue 0,0.0,50.000000000000036,0.0,0.49501867995018745
test tissue 1,0.0,49.99999999999999,0.0,0.4596912521440822
test tissue 2,0.0,50.0,0.0,0.4464285714285711
test tissue 3,0.0,50.0,0.0,0.4508928571428572
test tissue 4,0.0,50.0,0.0,0.4305750350631138
test tissue 5,0.0,49.999999999999986,0.0,0.5304347826086954
test tissue 6,0.0,50.000000000000014,0.0,0.48930296756383723
test tissue 7,0.0,49.999999999999986,0.0,0.537766830870279
test mean,0.0,50.0,0.0,0.48001387209645296
test std,0.0,1.5485919901226005e-14,0.0,0.03711858941144183
