,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.59378733572282
train tissue 1,0.0,50.0,0.0,0.5841514726507714
train tissue 2,0.0,50.0,0.0,0.42534301856335727
train tissue 3,0.0,50.0,0.0,0.4883945841392648
train tissue 4,0.0,49.999999999999964,0.0,0.4995822890559733
train tissue 5,0.0,49.99999999999999,0.0,0.6493506493506491
train tissue 6,0.0,50.00000000000002,0.0,0.6938775510204084
train tissue 7,0.0,49.99999999999997,0.0,0.5597643097643091
train tissue 8,0.0,50.000000000000014,0.0,0.5404761904761902
train tissue 9,0.0,50.0,0.0,0.48087774294670865
train tissue 10,0.0,49.999999999999986,0.0,0.5951257861635221
train tissue 11,0.0,50.000000000000014,0.0,0.4379652605459058
train tissue 12,0.0,49.999999999999986,0.0,0.47488226059654604
train tissue 13,0.0,50.0,0.0,0.5831087151841866
train tissue 14,0.0,50.0,0.0,0.45351473922902497
train tissue 15,0.0,50.000000000000014,0.0,0.5022950819672132
train tissue 16,0.0,50.0,0.0,0.4988095238095236
train tissue 17,0.0,50.0,0.0,0.6272321428571427
train tissue 18,0.0,50.0,0.0,0.5294117647058827
train mean,0.0,49.99999999999999,0.0,0.5377868641447052
train std,0.0,1.529166373896289e-14,0.0,0.07239608128493598
test tissue 0,0.0,50.000000000000014,0.0,0.47714604236343405
test tissue 1,0.0,49.999999999999986,0.0,0.49384236453201974
test tissue 2,0.0,50.0,0.0,0.7340116279069767
test tissue 3,0.0,49.999999999999986,0.0,0.4592592592592591
test tissue 4,0.0,50.0,0.0,0.5364396654719239
test tissue 5,0.0,50.0,0.0,0.44689265536723133
test tissue 6,0.0,50.000000000000014,0.0,0.626923076923077
test tissue 7,0.0,50.00000000000002,0.0,0.5327868852459021
test mean,0.0,50.0,0.0,0.538412697133728
test std,0.0,1.2560739669470201e-14,0.0,0.09117968110459602
