,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6913875598086122
train tissue 1,0.0,49.99999999999997,0.0,0.6699834162520726
train tissue 2,0.0,49.999999999999986,0.0,0.659801678108314
train tissue 3,0.0,50.0,0.0,0.49206349206349204
train tissue 4,0.0,50.0,0.0,0.4691358024691357
train tissue 5,0.0,50.0,0.0,0.6192982456140349
train tissue 6,0.0,50.0,0.0,0.6078431372549022
train tissue 7,0.0,50.000000000000014,0.0,0.5952941176470592
train tissue 8,0.0,50.000000000000014,0.0,0.3359477124183008
train tissue 9,0.0,50.000000000000014,0.0,0.4098240469208214
train tissue 10,0.0,50.0,0.0,0.47933884297520696
train tissue 11,0.0,50.0,0.0,0.5695203400121434
train tissue 12,0.0,49.999999999999986,0.0,0.45488721804511245
train tissue 13,0.0,50.00000000000002,0.0,0.5258620689655175
train tissue 14,0.0,50.0,0.0,0.34722222222222215
train tissue 15,0.0,49.99999999999999,0.0,0.4218455743879472
train tissue 16,0.0,50.000000000000014,0.0,0.5652173913043479
train tissue 17,0.0,50.00000000000002,0.0,0.5916305916305921
train tissue 18,0.0,49.999999999999986,0.0,0.46742424242424185
train mean,0.0,50.0,0.0,0.5249225105538988
train std,0.0,1.334291761984158e-14,0.0,0.10295273566886612
test tissue 0,0.0,50.000000000000036,0.0,0.5803237858032384
test tissue 1,0.0,50.0,0.0,0.42913165266106457
test tissue 2,0.0,49.999999999999986,0.0,0.41843971631205645
test tissue 3,0.0,50.000000000000014,0.0,0.4673913043478262
test tissue 4,0.0,50.000000000000014,0.0,0.541218637992832
test tissue 5,0.0,50.0,0.0,0.502442002442003
test tissue 6,0.0,49.99999999999999,0.0,0.4957118353344767
test tissue 7,0.0,49.999999999999986,0.0,0.5593103448275862
test mean,0.0,50.0,0.0,0.49924615996513544
test std,0.0,1.6280579355608324e-14,0.0,0.05525637834562839
