,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.6433333333333334
train tissue 1,0.0,50.00000000000002,0.0,0.6002886002886008
train tissue 2,0.0,50.0,0.0,0.6470999301187983
train tissue 3,0.0,50.000000000000014,0.0,0.5425925925925924
train tissue 4,0.0,49.999999999999986,0.0,0.4189655172413788
train tissue 5,0.0,49.999999999999986,0.0,0.5043290043290038
train tissue 6,0.0,50.0,0.0,0.591919191919192
train tissue 7,0.0,49.999999999999986,0.0,0.605168269230769
train tissue 8,0.0,50.000000000000014,0.0,0.4784313725490198
train tissue 9,0.0,49.999999999999986,0.0,0.5776271186440678
train tissue 10,0.0,50.0,0.0,0.349385245901639
train tissue 11,0.0,50.000000000000014,0.0,0.5245202558635392
train tissue 12,0.0,49.999999999999986,0.0,0.6375661375661372
train tissue 13,0.0,49.999999999999986,0.0,0.6666666666666665
train tissue 14,0.0,49.999999999999986,0.0,0.5901234567901233
train tissue 15,0.0,50.0,0.0,0.6478342749529189
train tissue 16,0.0,50.000000000000014,0.0,0.5598141695702675
train tissue 17,0.0,50.00000000000002,0.0,0.4711399711399717
train tissue 18,0.0,50.000000000000014,0.0,0.5836044242029927
train mean,0.0,50.0,0.0,0.5600215543632111
train std,0.0,1.4117052668876551e-14,0.0,0.08257609960763522
test tissue 0,0.0,50.0,0.0,0.43743890518084083
test tissue 1,0.0,50.00000000000002,0.0,0.5119047619047625
test tissue 2,0.0,49.99999999999999,0.0,0.48160535117056835
test tissue 3,0.0,50.00000000000002,0.0,0.3019480519480521
test tissue 4,0.0,49.999999999999986,0.0,0.5853825136612018
test tissue 5,0.0,49.99999999999999,0.0,0.49367816091954025
test tissue 6,0.0,50.0,0.0,0.4036409290646578
test tissue 7,0.0,49.99999999999997,0.0,0.7097288676236042
test mean,0.0,50.0,0.0,0.4906659426841535
test std,0.0,1.5888218580782548e-14,0.0,0.11375574816277009
