,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.576923076923077
train tissue 1,7.876049063912201,51.26366120218579,71.76470588235294,0.5894808743169395
train tissue 2,0.0,50.0,0.0,0.5573770491803276
train tissue 3,0.0,50.0,0.0,0.47181818181818186
train tissue 4,11.588785046728972,52.31854838709682,79.48717948717949,0.5060483870967746
train tissue 5,10.526315789473689,52.77777777777776,100.0,0.6714285714285714
train tissue 6,10.92682926829268,52.04831932773111,76.71232876712328,0.5546218487394959
train tissue 7,0.0,50.000000000000014,0.0,0.6062500000000003
train tissue 8,0.0,50.00000000000002,0.0,0.4382978723404259
train tissue 9,0.0,49.999999999999986,0.0,0.5044067796610169
train tissue 10,0.0,50.00000000000002,0.0,0.7029629629629632
train tissue 11,0.0,50.000000000000014,0.0,0.4673015873015871
train tissue 12,0.0,49.03846153846155,0.0,0.6178929765886287
train tissue 13,8.33333333333333,52.17391304347826,100.0,0.5754475703324811
train tissue 14,0.0,49.999999999999986,0.0,0.4700956937799041
train tissue 15,0.0,50.000000000000014,0.0,0.6155969634230506
train tissue 16,0.0,50.00000000000002,0.0,0.5702127659574471
train tissue 17,0.0,49.999999999999964,0.0,0.6075619295958274
train tissue 18,16.00000000000001,54.347826086956516,100.0,0.5408990420044215
train mean,3.4342796053547833,50.735184598088836,27.787590217718723,0.5602433754447957
train std,5.270994125607898,1.32125900987338,41.47435026364178,0.06915319520199734
test tissue 0,0.0,49.999999999999964,0.0,0.5576190476190477
test tissue 1,0.0,49.999999999999986,0.0,0.4762721555174384
test tissue 2,0.0,50.00000000000002,0.0,0.5026315789473683
test tissue 3,0.0,48.14814814814815,0.0,0.537037037037037
test tissue 4,0.0,50.000000000000014,0.0,0.5259467040673211
test tissue 5,0.0,49.99999999999999,0.0,0.43684210526315775
test tissue 6,10.38167938931298,52.04248366013074,79.06976744186046,0.502450980392157
test tissue 7,0.0,49.999999999999986,0.0,0.5152394775036284
test mean,1.2977099236641225,50.023828976034864,9.883720930232558,0.5067548857933944
test std,3.433417731915882,0.9744583253221524,26.149867609359326,0.03499465104646869
