,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.4799999999999999
train tissue 1,0.0,50.0,0.0,0.607142857142857
train tissue 2,0.0,50.0,0.0,0.5546666666666663
train tissue 3,0.0,50.0,0.0,0.6994328922495273
train tissue 4,0.0,50.00000000000002,0.0,0.5800000000000001
train tissue 5,0.0,50.0,0.0,0.5521739130434785
train tissue 6,0.0,50.0,0.0,0.6101010101010101
train tissue 7,0.0,50.000000000000014,0.0,0.3808674985145569
train tissue 8,0.0,50.00000000000002,0.0,0.6326241134751777
train tissue 9,0.0,50.00000000000002,0.0,0.480769230769231
train tissue 10,0.0,50.00000000000002,0.0,0.5653357531760439
train tissue 11,0.0,50.0,0.0,0.6684881602914391
train tissue 12,0.0,49.999999999999986,0.0,0.4819466248037674
train tissue 13,0.0,50.0,0.0,0.7019230769230769
train tissue 14,0.0,50.0,0.0,0.5861538461538459
train tissue 15,0.0,49.999999999999964,0.0,0.6287878787878785
train tissue 16,0.0,50.000000000000014,0.0,0.6062717770034847
train tissue 17,0.0,50.0,0.0,0.7155388471177943
train tissue 18,0.0,49.999999999999986,0.0,0.7033567525370802
train mean,0.0,50.0,0.0,0.5913463630924694
train std,0.0,1.572008455159306e-14,0.0,0.0877699515252261
test tissue 0,0.0,50.000000000000036,0.0,0.40102564102564137
test tissue 1,0.0,50.000000000000014,0.0,0.32232142857142854
test tissue 2,0.0,49.99999999999999,0.0,0.5189393939393938
test tissue 3,0.0,50.0,0.0,0.25517241379310346
test tissue 4,0.0,50.0,0.0,0.4105191256830597
test tissue 5,0.0,49.99999999999999,0.0,0.37368421052631573
test tissue 6,0.0,50.000000000000014,0.0,0.5837870538415002
test tissue 7,0.0,49.999999999999986,0.0,0.652709359605911
test mean,0.0,50.00000000000001,0.0,0.43976982837329426
test std,0.0,1.5280799322856756e-14,0.0,0.1259694317771581
