,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6347117794486213
train tissue 1,0.0,50.0,0.0,0.4740437158469941
train tissue 2,0.0,50.000000000000014,0.0,0.47868623340321476
train tissue 3,0.0,49.999999999999986,0.0,0.3876543209876542
train tissue 4,0.0,49.99999999999997,0.0,0.45953553835327204
train tissue 5,0.0,49.999999999999986,0.0,0.5109890109890108
train tissue 6,0.0,49.999999999999986,0.0,0.5443396226415094
train tissue 7,0.0,50.00000000000002,0.0,0.6186742694226657
train tissue 8,0.0,50.000000000000014,0.0,0.5373317013463891
train tissue 9,0.0,49.999999999999986,0.0,0.5058922558922553
train tissue 10,0.0,49.999999999999964,0.0,0.6022012578616353
train tissue 11,0.0,50.0,0.0,0.5440771349862257
train tissue 12,0.0,49.999999999999986,0.0,0.4727272727272727
train tissue 13,0.0,50.000000000000014,0.0,0.6308333333333334
train tissue 14,0.0,49.99999999999999,0.0,0.523611111111111
train tissue 15,0.0,49.99999999999998,0.0,0.4316502463054187
train tissue 16,0.0,50.000000000000014,0.0,0.46806039488966356
train tissue 17,0.0,49.99999999999997,0.0,0.4413298565840934
train tissue 18,0.0,50.000000000000014,0.0,0.4354838709677423
train mean,0.0,49.99999999999999,0.0,0.5106227856367412
train std,0.0,1.686185274042142e-14,0.0,0.06999690392393088
test tissue 0,0.0,49.99999999999999,0.0,0.45428571428571474
test tissue 1,0.0,50.000000000000014,0.0,0.6385336743393009
test tissue 2,0.0,50.0,0.0,0.33875338753387524
test tissue 3,0.0,50.00000000000002,0.0,0.42222222222222217
test tissue 4,0.0,49.999999999999964,0.0,0.42503259452411946
test tissue 5,0.0,50.0,0.0,0.3839572192513372
test tissue 6,0.0,50.000000000000014,0.0,0.4996975196612218
test tissue 7,0.0,50.0,0.0,0.3666666666666667
test mean,0.0,50.0,0.0,0.4411436248105573
test std,0.0,1.6473255640462455e-14,0.0,0.08837600954758706
