,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5756286982248521
train tissue 1,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111093,33.33333333333328,0.0,0.0,0.5112018140589569
train tissue 2,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5937722908093278
train tissue 3,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5403881972355652
train tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6346976529078506
train tissue 5,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5685871056241427
train tissue 6,16.270083384177337,48.810250152532014,0.0,0.0,31.746031746031743,10.937927262783695,32.813781788351086,0.0,0.0,0.5920712438954323
train tissue 7,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.6125
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6555671175858482
train tissue 9,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5962999131944445
train tissue 10,16.666666666666686,50.00000000000006,0.0,0.0,33.333333333333336,11.111111111111128,33.333333333333385,0.0,0.0,0.5259594748137861
train tissue 11,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5888338230779352
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6333333333333334
train tissue 13,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333336,11.111111111111136,33.33333333333341,0.0,0.0,0.6432157484476153
train tissue 14,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5798816568047337
train tissue 15,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.5407375
train tissue 16,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333335,11.111111111111128,33.333333333333385,0.0,0.0,0.6153746097814777
train tissue 17,16.66666666666663,49.999999999999886,0.0,0.0,33.33333333333333,11.111111111111077,33.33333333333323,0.0,0.0,0.5729029836742353
train tissue 18,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6527349108367627
train mean,16.645793862325124,49.93738158697539,0.0,0.0,33.24979114452798,11.10199617172546,33.30598851517638,0.0,0.0,0.5912467407529631
train std,0.08855580895371376,0.26566742686114037,0.0,0.0,0.3544394893165657,0.038671412698199924,0.11601423809459976,0.0,0.0,0.041282499076739816
test tissue 0,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.111111111111121,33.333333333333364,0.0,0.0,0.5120215280921483
test tissue 1,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.49170233208140446
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.11111111111112,33.33333333333336,0.0,0.0,0.5373095567867037
test tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333334,11.111111111111109,33.33333333333333,0.0,0.0,0.4870887130362349
test tissue 4,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111091,33.33333333333327,0.0,0.0,0.45181328906996626
test tissue 5,16.666666666666707,50.00000000000012,0.0,0.0,33.333333333333336,11.111111111111148,33.33333333333344,0.0,0.0,0.46612426035502963
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4976233589859665
test tissue 7,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111093,33.33333333333328,0.0,0.0,0.5638789800502048
test mean,16.666666666666668,50.00000000000001,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333333,0.0,0.0,0.5009452523072073
test std,1.841765971140294e-14,5.6117134046940414e-14,0.0,0.0,5.617333549722722e-15,1.6922071640175362e-14,5.0867118742119833e-14,0.0,0.0,0.034133235517887855
