,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5447330447330453
train tissue 1,0.0,50.0,0.0,0.6058743169398904
train tissue 2,0.0,49.999999999999986,0.0,0.545385202135774
train tissue 3,0.0,50.000000000000014,0.0,0.5769230769230768
train tissue 4,0.0,50.0,0.0,0.5813609467455622
train tissue 5,0.0,49.99999999999999,0.0,0.7250000000000002
train tissue 6,0.0,50.000000000000014,0.0,0.5565656565656566
train tissue 7,0.0,49.999999999999986,0.0,0.5837288135593219
train tissue 8,0.0,50.000000000000014,0.0,0.5609756097560981
train tissue 9,0.0,50.00000000000002,0.0,0.5967741935483873
train tissue 10,0.0,49.99999999999997,0.0,0.6014150943396226
train tissue 11,0.0,50.000000000000014,0.0,0.7142857142857142
train tissue 12,0.0,50.0,0.0,0.6500857632933106
train tissue 13,0.0,50.0,0.0,0.5345238095238095
train tissue 14,0.0,50.000000000000014,0.0,0.5971867007672635
train tissue 15,0.0,49.99999999999999,0.0,0.6329331046312175
train tissue 16,0.0,50.000000000000014,0.0,0.6917450365726224
train tissue 17,0.0,49.99999999999997,0.0,0.583128078817734
train tissue 18,0.0,49.999999999999986,0.0,0.41481481481481436
train mean,0.0,50.0,0.0,0.5946020514712064
train std,0.0,1.529166373896289e-14,0.0,0.06869247821637749
test tissue 0,0.0,49.99999999999999,0.0,0.4329710144927537
test tissue 1,0.0,50.00000000000002,0.0,0.4637681159420292
test tissue 2,0.0,50.00000000000002,0.0,0.4157894736842105
test tissue 3,0.0,50.000000000000014,0.0,0.5194444444444445
test tissue 4,0.0,50.00000000000002,0.0,0.4840000000000001
test tissue 5,0.0,50.0,0.0,0.44133771929824567
test tissue 6,0.0,49.999999999999986,0.0,0.6230769230769233
test tissue 7,0.0,49.99999999999997,0.0,0.526315789473684
test mean,0.0,50.000000000000014,0.0,0.48833793505153633
test std,0.0,2.07157025572446e-14,0.0,0.06297302632734544
