,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5180375180375185
train tissue 1,0.0,50.00000000000002,0.0,0.5230880230880235
train tissue 2,0.0,49.999999999999986,0.0,0.41168091168091153
train tissue 3,0.0,50.00000000000002,0.0,0.5260180995475114
train tissue 4,0.0,49.999999999999986,0.0,0.34968777876895585
train tissue 5,0.0,49.999999999999986,0.0,0.7545787545787545
train tissue 6,0.0,50.0,0.0,0.425925925925926
train tissue 7,0.0,49.999999999999986,0.0,0.6182917611489038
train tissue 8,0.0,49.999999999999986,0.0,0.5239898989898988
train tissue 9,0.0,50.00000000000002,0.0,0.4423076923076925
train tissue 10,0.0,50.0,0.0,0.5530769230769231
train tissue 11,0.0,50.0,0.0,0.5203400121432908
train tissue 12,0.0,50.00000000000002,0.0,0.5337331334332835
train tissue 13,0.0,50.000000000000014,0.0,0.5780051150895141
train tissue 14,0.0,50.0,0.0,0.7188208616780046
train tissue 15,0.0,49.99999999999999,0.0,0.5230769230769233
train tissue 16,0.0,50.0,0.0,0.47246022031823737
train tissue 17,0.0,49.999999999999986,0.0,0.49869621903520156
train tissue 18,0.0,50.0,0.0,0.5703758290346351
train mean,0.0,50.0,0.0,0.5295890316294795
train std,0.0,1.3142260811914743e-14,0.0,0.09405218267850812
test tissue 0,0.0,50.000000000000014,0.0,0.49503968253968245
test tissue 1,0.0,50.0,0.0,0.5802556818181819
test tissue 2,0.0,49.99999999999999,0.0,0.40602836879432586
test tissue 3,0.0,50.0,0.0,0.5828402366863905
test tissue 4,0.0,49.999999999999986,0.0,0.50187969924812
test tissue 5,0.0,49.99999999999999,0.0,0.4379391100702576
test tissue 6,0.0,50.000000000000014,0.0,0.548717948717949
test tissue 7,0.0,50.0,0.0,0.5903119868637108
test mean,0.0,50.0,0.0,0.5178765893423273
test std,0.0,9.39959687352353e-15,0.0,0.06517951437539435
