,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5068306010928958
train tissue 1,0.0,49.999999999999964,0.0,0.5691003911342891
train tissue 2,0.0,50.0,0.0,0.5296442687747038
train tissue 3,0.0,50.000000000000036,0.0,0.6261792452830193
train tissue 4,0.0,50.0,0.0,0.5369822485207101
train tissue 5,0.0,50.000000000000014,0.0,0.6770833333333333
train tissue 6,0.0,49.99999999999998,0.0,0.48869565217391275
train tissue 7,0.0,50.0,0.0,0.6153846153846152
train tissue 8,0.0,50.00000000000002,0.0,0.46739130434782616
train tissue 9,0.0,49.99999999999997,0.0,0.6396761133603238
train tissue 10,0.0,50.0,0.0,0.7313218390804596
train tissue 11,0.0,50.0,0.0,0.6114942528735633
train tissue 12,0.0,49.999999999999986,0.0,0.5730932203389831
train tissue 13,0.0,50.000000000000014,0.0,0.585
train tissue 14,0.0,50.000000000000014,0.0,0.5741687979539642
train tissue 15,0.0,49.99999999999999,0.0,0.5762820512820515
train tissue 16,0.0,49.99999999999999,0.0,0.7108585858585856
train tissue 17,0.0,50.000000000000014,0.0,0.6197691197691202
train tissue 18,0.0,49.999999999999986,0.0,0.5590659340659336
train mean,0.0,50.0,0.0,0.5893695565593836
train std,0.0,1.8297791554551115e-14,0.0,0.06833875297368854
test tissue 0,0.0,49.99999999999999,0.0,0.4030754892823861
test tissue 1,0.0,50.00000000000002,0.0,0.5037957211870256
test tissue 2,0.0,50.0,0.0,0.5454545454545459
test tissue 3,0.0,49.999999999999986,0.0,0.5142857142857143
test tissue 4,0.0,49.999999999999986,0.0,0.41720990873533204
test tissue 5,0.0,50.000000000000014,0.0,0.5769230769230769
test tissue 6,0.0,50.0,0.0,0.6001255492780915
test tissue 7,0.0,50.00000000000002,0.0,0.5132827324478184
test mean,0.0,50.0,0.0,0.5092690921992489
test std,0.0,1.3987047740492306e-14,0.0,0.06515803157053149
