,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.645593869731801
train tissue 1,0.0,50.00000000000002,0.0,0.6507024265644957
train tissue 2,0.0,50.0,0.0,0.5746333045729074
train tissue 3,0.0,50.000000000000014,0.0,0.4148936170212766
train tissue 4,0.0,49.999999999999986,0.0,0.5671296296296295
train tissue 5,0.0,49.999999999999986,0.0,0.7124542124542124
train tissue 6,0.0,50.0,0.0,0.6328502415458935
train tissue 7,0.0,50.000000000000014,0.0,0.5454545454545457
train tissue 8,0.0,49.999999999999986,0.0,0.5012626262626261
train tissue 9,0.0,50.0,0.0,0.7266457680250784
train tissue 10,0.0,49.999999999999986,0.0,0.4771929824561402
train tissue 11,0.0,50.0,0.0,0.43945312499999994
train tissue 12,0.0,50.0,0.0,0.6658950617283952
train tissue 13,0.0,49.999999999999986,0.0,0.6393861892583121
train tissue 14,0.0,50.000000000000014,0.0,0.5524296675191818
train tissue 15,0.0,50.0,0.0,0.5379786566227244
train tissue 16,0.0,50.000000000000014,0.0,0.29742962056303546
train tissue 17,0.0,50.00000000000002,0.0,0.6726666666666667
train tissue 18,0.0,49.999999999999986,0.0,0.5578947368421052
train mean,0.0,50.0,0.0,0.5690498393641593
train std,0.0,1.334291761984158e-14,0.0,0.10671852498196147
test tissue 0,0.0,49.99999999999998,0.0,0.568
test tissue 1,0.0,49.999999999999964,0.0,0.5295454545454542
test tissue 2,0.0,49.999999999999986,0.0,0.5396825396825395
test tissue 3,0.0,50.0,0.0,0.39473684210526316
test tissue 4,0.0,50.0,0.0,0.6101190476190476
test tissue 5,0.0,49.99999999999999,0.0,0.563231850117096
test tissue 6,0.0,50.000000000000014,0.0,0.5107142857142863
test tissue 7,0.0,50.000000000000014,0.0,0.5028462998102472
test mean,0.0,49.99999999999999,0.0,0.5273595399492417
test std,0.0,1.6085595323533783e-14,0.0,0.059593396969365456
