,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.385267275097783
train tissue 1,0.0,50.000000000000014,0.0,0.6127272727272729
train tissue 2,0.0,49.999999999999986,0.0,0.5652173913043476
train tissue 3,0.0,50.000000000000036,0.0,0.5806100217864925
train tissue 4,0.0,50.0,0.0,0.6664150943396226
train tissue 5,0.0,49.99999999999998,0.0,0.43589743589743585
train tissue 6,0.0,50.0,0.0,0.5944741532976829
train tissue 7,0.0,50.00000000000002,0.0,0.6118055555555558
train tissue 8,0.0,50.0,0.0,0.5035714285714283
train tissue 9,0.0,49.99999999999997,0.0,0.5376518218623481
train tissue 10,0.0,50.000000000000014,0.0,0.4892561983471077
train tissue 11,0.0,50.000000000000014,0.0,0.5397993311036787
train tissue 12,0.0,50.00000000000002,0.0,0.529985007496252
train tissue 13,0.0,50.000000000000014,0.0,0.6518518518518519
train tissue 14,0.0,50.000000000000014,0.0,0.5836956521739132
train tissue 15,0.0,49.999999999999986,0.0,0.520935960591133
train tissue 16,0.0,50.000000000000014,0.0,0.7296195652173915
train tissue 17,0.0,50.0,0.0,0.48292349726775924
train tissue 18,0.0,50.0,0.0,0.6425939572586586
train mean,0.0,50.0,0.0,0.5612788669340902
train std,0.0,1.755668018067076e-14,0.0,0.08155894878487314
test tissue 0,0.0,49.99999999999999,0.0,0.45402298850574685
test tissue 1,0.0,49.99999999999998,0.0,0.6274630541871922
test tissue 2,0.0,50.000000000000014,0.0,0.5717948717948715
test tissue 3,0.0,49.99999999999997,0.0,0.7777777777777778
test tissue 4,0.0,50.00000000000002,0.0,0.5126666666666667
test tissue 5,0.0,50.000000000000014,0.0,0.5153846153846154
test tissue 6,0.0,50.00000000000002,0.0,0.4549731182795702
test tissue 7,0.0,50.00000000000006,0.0,0.6288135593220341
test mean,0.0,50.00000000000001,0.0,0.5678620814898093
test std,0.0,2.5618982671915014e-14,0.0,0.10176633797362089
