,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5593220338983046
train tissue 1,0.0,49.999999999999964,0.0,0.6127770534550191
train tissue 2,0.0,50.0,0.0,0.5302663438256655
train tissue 3,0.0,50.000000000000014,0.0,0.34478021978021967
train tissue 4,0.0,49.999999999999964,0.0,0.6351851851851852
train tissue 5,0.0,50.000000000000014,0.0,0.5354729729729732
train tissue 6,0.0,50.00000000000002,0.0,0.6449579831932775
train tissue 7,0.0,50.00000000000002,0.0,0.4250783699059563
train tissue 8,0.0,50.0,0.0,0.56972972972973
train tissue 9,0.0,50.000000000000014,0.0,0.5402777777777781
train tissue 10,0.0,50.0,0.0,0.5104669887278582
train tissue 11,0.0,49.999999999999986,0.0,0.5302773061686473
train tissue 12,0.0,50.000000000000014,0.0,0.45424836601307184
train tissue 13,0.0,50.000000000000014,0.0,0.47846889952153115
train tissue 14,0.0,50.000000000000014,0.0,0.5971867007672635
train tissue 15,0.0,49.999999999999986,0.0,0.6933497536945813
train tissue 16,0.0,49.99999999999999,0.0,0.5416666666666665
train tissue 17,0.0,50.0,0.0,0.3620414673046248
train tissue 18,0.0,50.000000000000014,0.0,0.4332010582010581
train mean,0.0,50.0,0.0,0.526250256673127
train std,0.0,1.7931065148788005e-14,0.0,0.09074015704327996
test tissue 0,0.0,50.0,0.0,0.4369959677419356
test tissue 1,0.0,50.00000000000002,0.0,0.4704861111111114
test tissue 2,0.0,50.000000000000014,0.0,0.5954545454545457
test tissue 3,0.0,49.99999999999997,0.0,0.5582010582010581
test tissue 4,0.0,49.999999999999964,0.0,0.4830508474576265
test tissue 5,0.0,50.0,0.0,0.44131455399061004
test tissue 6,0.0,50.0,0.0,0.5630885122410545
test tissue 7,0.0,50.0,0.0,0.5079365079365079
test mean,0.0,50.0,0.0,0.5070660130168062
test std,0.0,1.8460441789282214e-14,0.0,0.05558156922756632
