,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,23.037808088059336,51.25628140703514,0.0,17.857142857142875,36.60130718954249,44.819819819819806,34.45945945945943,0.0,100.0,0.636895956607495
train tissue 1,20.559838305046878,51.409244644870356,5.405405405405408,4.864864864864864,35.1364522417154,55.580244237300384,34.597875569044014,100.0,32.14285714285714,0.5539682539682539
train tissue 2,16.66666666666663,49.999999999999886,0.0,0.0,33.33333333333332,11.111111111111077,33.33333333333323,0.0,0.0,0.580713305898491
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5113224193706499
train tissue 4,16.79389312977098,50.381679389312936,0.0,0.0,33.33333333333333,11.224489795918357,33.67346938775507,0.0,0.0,0.6756850502948318
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.7201646090534979
train tissue 6,29.272431904628956,53.66169799092672,0.0,34.15559772296015,40.57971014492753,38.771878943696734,36.66961913197515,0.0,79.64601769911505,0.549123814995691
train tissue 7,16.41932428165456,49.25797284496368,0.0,0.0,32.25806451612903,11.012282930961454,33.03684879288436,0.0,0.0,0.572890625
train tissue 8,23.719798562779378,52.554744525547434,0.0,18.6046511627907,37.03703703703704,30.928807166430925,35.64356435643564,0.0,57.14285714285714,0.49375650364203955
train tissue 9,17.928355818012662,50.28102432735334,0.0,3.5040431266846395,33.56302038472582,22.07227238652759,33.71681715958278,0.0,32.49999999999999,0.611789279513889
train tissue 10,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.6063154904683753
train tissue 11,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.548133853778343
train tissue 12,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5384580498866213
train tissue 13,20.06082497908662,50.742946913661044,9.439528023598818,0.0,34.44669365721997,26.64648375906654,34.2251655629139,45.714285714285715,0.0,0.731536530585282
train tissue 14,25.218503566267245,51.27765391871032,24.377856780091417,0.0,37.07264957264956,31.227739553177667,35.00351205806601,58.679706601467,0.0,0.6185281065088757
train tissue 15,16.66666666666669,50.000000000000064,0.0,0.0,33.333333333333336,11.11111111111113,33.33333333333339,0.0,0.0,0.5906750000000001
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.3954081632653061
train tissue 17,19.958777911736306,51.11976630963974,0.0,8.756567425569177,34.92063492063493,29.56133117221638,34.33616742969263,0.0,54.347826086956516,0.5262747138397502
train tissue 18,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5170529179958716
train tissue 19,26.100391740113725,51.36113565747837,16.666666666666675,10.27337289619613,37.43506493506493,61.89376540331157,34.86320188847177,100.0,50.81809432146295,0.5872342249657064
train tissue 20,28.654970760233912,52.63157894736841,0.0,33.33333333333333,40.00000000000001,45.23809523809524,35.71428571428571,0.0,100.0,0.564625850340136
train mean,19.891662811780503,50.75884413699369,2.6614027083696343,6.254741589978184,34.87542704442762,24.23701001935822,34.09238031002697,14.494952015035844,24.123697733011845,0.5776453676180529
train std,4.230634658800438,1.0778646152219333,6.330712831205762,10.554470538834806,2.293244373399827,16.188917721683826,0.9804426668231135,31.713695083564655,34.51249862995661,0.07431483370613615
test tissue 0,16.559013505578385,49.677040516735154,0.0,0.0,32.638888888888886,11.093627065302906,33.28088119590872,0.0,0.0,0.47344197977968916
test tissue 1,16.81159420289855,50.43478260869565,0.0,0.0,33.33333333333333,11.240310077519382,33.720930232558146,0.0,0.0,0.5826709756310595
test tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111114,33.33333333333334,0.0,0.0,0.46961565096952906
test tissue 3,24.688324064645826,49.80026631158453,0.0,24.264705882352946,35.08771929824562,28.96093246646751,34.501845018450155,0.0,52.38095238095239,0.6207830070803831
test tissue 4,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.4968311453146219
test tissue 5,16.367265469061866,49.1017964071856,0.0,0.0,32.539682539682545,10.933333333333325,32.799999999999976,0.0,0.0,0.5165976331360946
test tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111105,33.333333333333314,0.0,0.0,0.46859438660027164
test tissue 7,16.335540838852097,49.00662251655629,0.0,0.0,32.45614035087719,10.914454277286135,32.743362831858406,0.0,0.0,0.5829700092482495
test mean,17.59521726012959,49.75256354509466,0.0,3.033088235294118,33.256970551378444,13.309498819155323,33.380877409846924,0.0,6.547619047619048,0.5264380984699873
test std,2.6851726284918493,0.4523552829319533,0.0,8.024797175103998,0.7836470917519786,5.91650373122124,0.5163366470417411,0.0,17.32337167958958,0.05658581509854557
