,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5218579234972675
train tissue 1,0.0,49.999999999999986,0.0,0.48633879781420725
train tissue 2,0.0,49.999999999999986,0.0,0.5838557993730407
train tissue 3,0.0,50.0,0.0,0.5541586073500967
train tissue 4,0.0,49.999999999999964,0.0,0.49456975772765255
train tissue 5,0.0,50.000000000000014,0.0,0.6064189189189191
train tissue 6,0.0,50.0,0.0,0.6096256684491981
train tissue 7,0.0,50.0,0.0,0.5924744897959183
train tissue 8,0.0,49.99999999999999,0.0,0.5669191919191918
train tissue 9,0.0,50.0,0.0,0.5655172413793107
train tissue 10,0.0,50.0,0.0,0.52
train tissue 11,0.0,49.99999999999999,0.0,0.4693161893629461
train tissue 12,0.0,50.0,0.0,0.5424836601307189
train tissue 13,0.0,49.999999999999986,0.0,0.5288461538461535
train tissue 14,0.0,49.999999999999986,0.0,0.511961722488038
train tissue 15,0.0,49.99999999999998,0.0,0.5443349753694581
train tissue 16,0.0,50.00000000000002,0.0,0.5900709219858159
train tissue 17,0.0,49.999999999999986,0.0,0.5523399014778324
train tissue 18,0.0,50.000000000000014,0.0,0.44886877828054317
train mean,0.0,50.0,0.0,0.5415767736403321
train std,0.0,1.4304041646238433e-14,0.0,0.04474116301365599
test tissue 0,0.0,50.000000000000036,0.0,0.5373599003735997
test tissue 1,0.0,49.999999999999986,0.0,0.49230769230769256
test tissue 2,0.0,50.0,0.0,0.46802325581395354
test tissue 3,0.0,49.99999999999997,0.0,0.6895161290322581
test tissue 4,0.0,49.99999999999997,0.0,0.5300546448087428
test tissue 5,0.0,50.000000000000014,0.0,0.4788461538461539
test tissue 6,0.0,50.000000000000014,0.0,0.5147540983606559
test tissue 7,0.0,49.999999999999986,0.0,0.4528301886792452
test mean,0.0,50.0,0.0,0.5204615079027877
test std,0.0,2.1463801355982377e-14,0.0,0.0696759140957035
