,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.6047254150702429
train tissue 1,0.0,49.999999999999986,0.0,0.5655058043117741
train tissue 2,0.0,50.0,0.0,0.5682001614205002
train tissue 3,0.0,50.000000000000014,0.0,0.34947368421052627
train tissue 4,0.0,49.999999999999986,0.0,0.5200617283950617
train tissue 5,0.0,50.000000000000014,0.0,0.4983108108108111
train tissue 6,0.0,50.000000000000014,0.0,0.5374149659863949
train tissue 7,0.0,50.0,0.0,0.5015673981191224
train tissue 8,0.0,49.99999999999999,0.0,0.5719063545150501
train tissue 9,0.0,50.00000000000002,0.0,0.4540270848182467
train tissue 10,0.0,49.99999999999997,0.0,0.47894736842105257
train tissue 11,0.0,50.0,0.0,0.48622589531680416
train tissue 12,0.0,50.00000000000002,0.0,0.5217391304347827
train tissue 13,0.0,50.0,0.0,0.41329739442946956
train tissue 14,0.0,49.99999999999998,0.0,0.5753588516746411
train tissue 15,0.0,50.000000000000014,0.0,0.6238095238095244
train tissue 16,0.0,49.999999999999986,0.0,0.4791666666666664
train tissue 17,0.0,49.999999999999986,0.0,0.5845864661654132
train tissue 18,0.0,49.99999999999997,0.0,0.4478114478114474
train mean,0.0,50.0,0.0,0.5148492711782913
train std,0.0,1.5635339543114833e-14,0.0,0.06782842307047704
test tissue 0,0.0,50.0,0.0,0.40400000000000047
test tissue 1,0.0,50.00000000000002,0.0,0.5003927729772193
test tissue 2,0.0,49.999999999999986,0.0,0.40425531914893587
test tissue 3,0.0,50.0,0.0,0.6697530864197531
test tissue 4,0.0,49.999999999999986,0.0,0.4790640394088669
test tissue 5,0.0,49.999999999999986,0.0,0.41510538641686184
test tissue 6,0.0,49.99999999999999,0.0,0.47692307692307706
test tissue 7,0.0,49.999999999999986,0.0,0.46371552975326535
test mean,0.0,50.0,0.0,0.47665115138099745
test std,0.0,1.2809491335957507e-14,0.0,0.08087990765429574
