,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6321704470742933
train tissue 1,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5391383219954649
train tissue 2,18.81810228266922,50.3937007874016,0.0,6.0606060606060606,34.374999999999986,44.56140350877194,33.68421052631581,0.0,100.0,0.6310836762688614
train tissue 3,18.662434632553527,50.736707238949364,0.0,5.250596658711213,34.25925925925926,27.27250108851153,33.99141630901285,0.0,47.82608695652174,0.49519654935790614
train tissue 4,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333332,11.111111111111088,33.333333333333265,0.0,0.0,0.5965429529425368
train tissue 5,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.6330589849108368
train tissue 6,36.8243256194516,54.24572571102134,0.0,56.22725114733345,45.76659038901602,35.71009621156126,38.92141936994965,0.0,68.20886926473413,0.6325768457339844
train tissue 7,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111136,33.33333333333341,0.0,0.0,0.506328125
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.6961498439125912
train tissue 9,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.6177164713541666
train tissue 10,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333334,11.111111111111134,33.3333333333334,0.0,0.0,0.6143163741951774
train tissue 11,16.6666666666667,50.0000000000001,0.0,0.0,33.333333333333336,11.111111111111143,33.33333333333343,0.0,0.0,0.548879435112495
train tissue 12,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.4564625850340136
train tissue 13,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.556810675122209
train tissue 14,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5526997041420119
train tissue 15,16.66666666666661,49.99999999999984,0.0,0.0,33.33333333333333,11.111111111111063,33.33333333333319,0.0,0.0,0.5316125
train tissue 16,22.370370370370384,51.11111111111115,0.0,16.000000000000004,36.23188405797102,44.77611940298508,34.328358208955265,0.0,100.0,0.5600936524453693
train tissue 17,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5947175830362169
train tissue 18,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.5915209190672153
train mean,18.2460648897392,50.34143393939387,0.0,4.396760729823723,34.243828089802435,16.788778256762974,33.73291602180176,0.0,16.633418748487152,0.5782671393002815
train std,4.588771990218423,0.9663694132912622,0.0,12.803175776445295,2.8020563149524227,11.484711252780823,1.251090216983773,0.0,33.781840866264254,0.05717344721853551
test tissue 0,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5303304662743322
test tissue 1,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.47825137566599696
test tissue 2,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5526315789473684
test tissue 3,20.852785558667904,50.79365079365078,0.0,11.764705882352938,35.41666666666667,44.68085106382978,34.04255319148935,0.0,100.0,0.521865889212828
test tissue 4,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.6176751672451084
test tissue 5,18.176181064217342,50.27322404371586,0.0,4.255319148936167,34.05797101449276,44.525547445255484,33.57664233576644,0.0,100.0,0.5788165680473374
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.6184359438660028
test tissue 7,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.4876634958382877
test mean,17.378620827860654,50.133359354670816,0.0,2.002503128911138,33.68432971014492,19.484133146968986,33.452399440906966,0.0,25.0,0.5482088106371577
test std,1.4029965820187782,0.26510734158572835,0.0,3.943917711286289,0.6964005577301562,14.502551551011853,0.23684862625893208,0.0,43.30127018922193,0.05035769950227792
