,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5474400065746219
train tissue 1,16.359918200409,49.079754601226995,0.0,0.0,32.52032520325203,10.92896174863388,32.78688524590164,0.0,0.0,0.5745578231292517
train tissue 2,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.585925925925926
train tissue 3,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111127,33.33333333333338,0.0,0.0,0.628614841682188
train tissue 4,16.849816849816865,50.54945054945059,0.0,0.0,33.33333333333335,11.274509803921584,33.82352941176475,0.0,0.0,0.6212278876170656
train tissue 5,17.777777777777782,53.33333333333334,0.0,0.0,33.33333333333333,12.121212121212125,36.363636363636374,0.0,0.0,0.49039780521262005
train tissue 6,35.35699408498838,53.056133056133035,12.903225806451621,40.111623392380494,42.96870703404279,70.87880138059985,36.84548254620122,100.0,75.79092159559833,0.6334386670496984
train tissue 7,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.518046875
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5801248699271592
train tissue 9,25.987586865210176,49.964578174030436,25.142922153644896,2.8552602679551993,36.85699312319453,51.46622917430093,34.04531176531147,71.48119530646349,48.87218045112782,0.5775282118055556
train tissue 10,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.11111111111112,33.33333333333336,0.0,0.0,0.5802455498043176
train tissue 11,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5653041533266085
train tissue 12,20.763073118228437,49.85026238426239,12.438956970422925,0.0,34.38095238095239,27.25909186166524,33.66608527850963,48.1111903064861,0.0,0.6541043083900228
train tissue 13,17.762358479623853,47.13052310817675,6.156552330694811,0.0,31.62561576354681,20.145576163422195,31.748203900102652,28.688524590163933,0.0,0.5685031047694543
train tissue 14,26.743626743626738,50.505050505050505,20.2020202020202,9.52380952380952,37.08333333333333,62.39793030964508,34.56221198156682,52.63157894736842,100.0,0.5497411242603549
train tissue 15,19.030559293192656,50.636651424551516,6.4550264550264576,0.0,34.46327683615819,33.76832426401095,33.90165787490578,67.40331491712708,0.0,0.6163375
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111107,33.33333333333332,0.0,0.0,0.6301020408163265
train tissue 17,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5641259105098855
train tissue 18,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.5437230249577781
train tissue 19,21.27133571162713,48.81857407026918,6.711409395973157,8.284023668639055,34.100529100529094,49.78702621088804,32.93595785971723,55.55555555555557,60.86956521739131,0.5647290809327846
train tissue 20,27.197390461077315,55.27638190954774,0.0,26.31578947368421,39.3939393939394,28.604497354497354,38.19444444444444,0.0,47.61904761904762,0.5521541950113378
train mean,19.607957345345007,50.390509196001545,4.286195872106385,4.14716696792707,34.44731772233089,23.32110816685278,33.914606666923596,20.184350458245934,15.864367375388811,0.578398709842998
train std,4.943049042816784,1.6410117352046207,7.238526502489585,10.018470425322755,2.54979003563951,18.719659756037192,1.44276669209553,30.931122409590028,29.936591948737718,0.039656393284695994
test tissue 0,16.6666666666667,50.0000000000001,0.0,0.0,33.33333333333333,11.111111111111141,33.33333333333342,0.0,0.0,0.5448669584024949
test tissue 1,19.203382287494446,50.467289719626194,7.142857142857144,0.0,34.5679012345679,44.58333333333334,33.75000000000002,100.0,0.0,0.5482574897370949
test tissue 2,20.814924813301484,48.08013355592656,0.0,14.364640883977895,33.54700854700854,28.168547780285934,32.5056433408578,0.0,52.0,0.4920360110803324
test tissue 3,40.95083713744663,49.23439340400471,30.319148936170215,43.29896907216495,43.39181286549707,50.73136674200504,37.05673758865249,62.637362637362635,52.5,0.5905872553102873
test tissue 4,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.585559076505206
test tissue 5,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5807100591715977
test tissue 6,15.636276160692814,46.90882848207844,0.0,0.0,30.232558139534888,10.545100584036346,31.635301752109036,0.0,0.0,0.5420439112720687
test tissue 7,16.666666666666668,50.0,0.0,0.0,33.33333333333332,11.111111111111112,33.333333333333336,0.0,0.0,0.5246564935922844
test mean,20.409010883200256,49.3363306452045,4.68275075987842,7.207951244517856,34.38407676499271,22.309099110513138,33.53512700186909,20.32967032967033,13.0625,0.5510896568839209
test std,7.9245227771187965,1.1468481568101705,9.96773521758956,14.42873496400141,3.597310422866782,15.725263704119813,1.4696924362273127,36.4298559434083,22.62525897641837,0.03150433158169126
