,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5640394088669949
train tissue 1,0.0,49.999999999999986,0.0,0.44328552803129023
train tissue 2,0.0,49.999999999999986,0.0,0.47046703296703263
train tissue 3,0.0,49.99999999999998,0.0,0.47822299651567934
train tissue 4,0.0,49.999999999999986,0.0,0.4353256021409452
train tissue 5,0.0,49.999999999999986,0.0,0.5952380952380952
train tissue 6,0.0,50.0,0.0,0.5427807486631019
train tissue 7,0.0,49.999999999999964,0.0,0.4679543459174713
train tissue 8,0.0,50.0,0.0,0.6462668298653611
train tissue 9,0.0,50.000000000000014,0.0,0.46597222222222257
train tissue 10,0.0,50.0,0.0,0.4438775510204081
train tissue 11,0.0,50.000000000000014,0.0,0.4785714285714289
train tissue 12,0.0,50.000000000000014,0.0,0.5023419203747073
train tissue 13,0.0,49.999999999999986,0.0,0.6248934356351238
train tissue 14,0.0,50.000000000000014,0.0,0.6476744186046512
train tissue 15,0.0,49.99999999999999,0.0,0.5889079473985133
train tissue 16,0.0,50.000000000000014,0.0,0.5294117647058826
train tissue 17,0.0,49.999999999999986,0.0,0.381180223285486
train tissue 18,0.0,49.999999999999986,0.0,0.625
train mean,0.0,49.999999999999986,0.0,0.5227058684223367
train std,0.0,1.6543675985604878e-14,0.0,0.07849365333415124
test tissue 0,0.0,50.0,0.0,0.4833795013850415
test tissue 1,0.0,50.0,0.0,0.5061583577712607
test tissue 2,0.0,50.000000000000014,0.0,0.5858823529411765
test tissue 3,0.0,49.99999999999997,0.0,0.5362903225806451
test tissue 4,0.0,50.000000000000014,0.0,0.47395833333333326
test tissue 5,0.0,49.999999999999986,0.0,0.4289855072463765
test tissue 6,0.0,50.0,0.0,0.5238095238095243
test tissue 7,0.0,50.000000000000014,0.0,0.4696969696969697
test mean,0.0,50.0,0.0,0.501020108595541
test std,0.0,1.4210854715202004e-14,0.0,0.04500694541597178
