,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.42784163473818687
train tissue 1,0.0,50.00000000000002,0.0,0.5727969348659008
train tissue 2,0.0,50.0,0.0,0.4771354616048314
train tissue 3,0.0,50.000000000000014,0.0,0.518375241779497
train tissue 4,0.0,49.999999999999986,0.0,0.5640432098765431
train tissue 5,0.0,49.999999999999986,0.0,0.575091575091575
train tissue 6,0.0,50.0,0.0,0.5322061191626407
train tissue 7,0.0,50.000000000000014,0.0,0.6041055718475076
train tissue 8,0.0,49.999999999999986,0.0,0.49116161616161597
train tissue 9,0.0,50.0,0.0,0.5874608150470221
train tissue 10,0.0,49.999999999999986,0.0,0.6008771929824562
train tissue 11,0.0,50.0,0.0,0.44075520833333326
train tissue 12,0.0,50.0,0.0,0.5887345679012348
train tissue 13,0.0,49.999999999999986,0.0,0.451832907075874
train tissue 14,0.0,50.000000000000014,0.0,0.4271099744245525
train tissue 15,0.0,50.0,0.0,0.5762711864406779
train tissue 16,0.0,50.000000000000014,0.0,0.5275397796817625
train tissue 17,0.0,50.00000000000002,0.0,0.518
train tissue 18,0.0,49.999999999999986,0.0,0.7242105263157894
train mean,0.0,50.0,0.0,0.5371341854384738
train std,0.0,1.334291761984158e-14,0.0,0.0728635137356565
test tissue 0,0.0,49.99999999999998,0.0,0.5366666666666666
test tissue 1,0.0,49.999999999999964,0.0,0.4916666666666663
test tissue 2,0.0,49.999999999999986,0.0,0.46825396825396814
test tissue 3,0.0,50.0,0.0,0.5789473684210527
test tissue 4,0.0,50.0,0.0,0.5684523809523809
test tissue 5,0.0,49.99999999999999,0.0,0.5919203747072599
test tissue 6,0.0,50.000000000000014,0.0,0.32916666666666716
test tissue 7,0.0,50.000000000000014,0.0,0.5948766603415565
test mean,0.0,49.99999999999999,0.0,0.5199938440845273
test std,0.0,1.6085595323533783e-14,0.0,0.08424447177012932
