,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5123859191655797
train tissue 1,0.0,49.999999999999986,0.0,0.45676691729323293
train tissue 2,0.0,50.0,0.0,0.6094545454545454
train tissue 3,0.0,50.000000000000014,0.0,0.5446428571428571
train tissue 4,0.0,49.999999999999986,0.0,0.6128456735057981
train tissue 5,0.0,49.99999999999998,0.0,0.4666666666666666
train tissue 6,0.0,50.0,0.0,0.6028301886792452
train tissue 7,0.0,49.999999999999986,0.0,0.42105263157894723
train tissue 8,0.0,49.99999999999999,0.0,0.6502525252525251
train tissue 9,0.0,49.999999999999986,0.0,0.5633898305084746
train tissue 10,0.0,49.999999999999986,0.0,0.4460641399416908
train tissue 11,0.0,50.0,0.0,0.4214876033057849
train tissue 12,0.0,50.0,0.0,0.5671296296296298
train tissue 13,0.0,49.999999999999986,0.0,0.498148148148148
train tissue 14,0.0,49.999999999999986,0.0,0.4246411483253587
train tissue 15,0.0,50.000000000000014,0.0,0.5567129629629631
train tissue 16,0.0,50.000000000000014,0.0,0.5203252032520329
train tissue 17,0.0,49.999999999999986,0.0,0.5550239234449756
train tissue 18,0.0,50.000000000000014,0.0,0.5674281503316138
train mean,0.0,49.99999999999999,0.0,0.5261709823468458
train std,0.0,1.2731463251543875e-14,0.0,0.06908960564689849
test tissue 0,0.0,50.000000000000014,0.0,0.4754738015607583
test tissue 1,0.0,50.00000000000002,0.0,0.6001571091908877
test tissue 2,0.0,50.0,0.0,0.6166666666666669
test tissue 3,0.0,50.000000000000036,0.0,0.3863636363636366
test tissue 4,0.0,49.999999999999986,0.0,0.4378415300546443
test tissue 5,0.0,50.0,0.0,0.4510567296996657
test tissue 6,0.0,50.0,0.0,0.47159090909090917
test tissue 7,0.0,49.999999999999986,0.0,0.4877192982456139
test mean,0.0,50.00000000000001,0.0,0.4908587101090978
test std,0.0,1.6280579355608324e-14,0.0,0.0739136497132869
