,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6027695595003286
train tissue 1,19.399119399119385,50.50505050505046,0.0,7.692307692307695,34.66666666666667,44.59459459459458,33.78378378378375,0.0,100.0,0.6170975056689343
train tissue 2,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5872976680384088
train tissue 3,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333334,11.111111111111128,33.333333333333385,0.0,0.0,0.48215861190079407
train tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5353220025436467
train tissue 5,23.203111787586675,54.794520547945204,0.0,14.814814814814813,36.666666666666664,22.102425876010784,37.73584905660377,0.0,28.571428571428577,0.7215363511659808
train tissue 6,25.59318409081713,48.41075794621026,0.0,28.36879432624113,36.06060606060606,32.54216564174488,33.11036789297658,0.0,64.51612903225806,0.5640620511347314
train tissue 7,16.666666666666654,49.99999999999996,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.6074999999999999
train tissue 8,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.5249739854318418
train tissue 9,24.975366669945345,49.61854289208557,0.0,25.307557117750456,35.9368331199317,28.156865161270474,34.12094513416106,0.0,50.349650349650354,0.5167778862847222
train tissue 10,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.567005428607499
train tissue 11,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5220604359457919
train tissue 12,14.987080103359162,44.961240310077486,0.0,0.0,28.431372549019613,10.175438596491219,30.526315789473657,0.0,0.0,0.5124263038548753
train tissue 13,22.16941096588016,52.554744525547456,0.0,13.953488372093027,36.111111111111114,26.166902404526166,35.643564356435654,0.0,42.85714285714285,0.6035143347866296
train tissue 14,22.28238022893917,52.39001455278181,0.0,14.457126134035697,34.91228070175438,20.762820534814825,36.20609624013614,0.0,26.08236536430834,0.5393860946745562
train tissue 15,23.0903479748829,51.23619937984385,0.0,18.034844544804837,36.348708762501865,34.95776732635489,34.59809838456875,0.0,70.27520359449593,0.58685
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.7321428571428572
train tissue 17,19.819530350496695,49.28909952606636,0.0,10.169491525423727,33.95061728395063,31.040339702760093,33.12101910828027,0.0,60.0,0.5799947970863684
train tissue 18,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111134,33.3333333333334,0.0,0.0,0.5832238693938825
train tissue 19,18.773729608680963,51.03607060629323,0.0,5.285118219749654,34.285714285714285,23.14862518365869,34.260690365790886,0.0,35.18518518518518,0.5483539094650206
train tissue 20,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5668934240362812
train mean,18.93459973871624,50.22839241866198,0.0,6.575406797486716,34.001773517837606,18.850960344973753,33.798733179946545,0.0,22.754147854974725,0.5762546226982452
train std,3.171120298332496,1.7668006752991314,0.0,8.934339298900047,1.722967543983906,10.154137429639285,1.3746088534136833,0.0,30.027443450127453,0.06014371923686093
test tissue 0,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5732609023690961
test tissue 1,16.77704194260484,50.33112582781452,0.0,0.0,33.33333333333333,11.209439528023582,33.62831858407075,0.0,0.0,0.5536728098523889
test tissue 2,17.435897435897452,52.307692307692356,0.0,0.0,33.33333333333334,11.805555555555571,35.416666666666714,0.0,0.0,0.6642139889196677
test tissue 3,30.470552013223692,47.88391777509069,0.0,43.52773826458038,38.23529411764706,25.51429386425059,38.00383877159308,0.0,38.539042821158695,0.544356518117451
test tissue 4,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5163975655148131
test tissue 5,16.666666666666703,50.000000000000114,0.0,0.0,33.333333333333336,11.111111111111143,33.33333333333343,0.0,0.0,0.5176331360946745
test tissue 6,19.72626096199936,46.37125161974921,0.0,12.807531266248867,31.046698872785832,18.75253692819151,31.96106836945668,0.0,24.29654241511785,0.5838614757808963
test tissue 7,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.5576033822169375
test mean,18.884552377549007,49.61174844129337,0.0,7.0419086913536555,33.660249123804114,13.965783790058218,34.04290321564008,0.0,7.854448154534568,0.5638749723582406
test std,4.488319986065296,1.6535867344908595,0.0,14.413487743372785,1.8842413995637584,5.0142513732217955,1.7355154462296396,0.0,14.062543103945284,0.0439776546185613
