,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5715287517531558
train tissue 1,0.0,49.999999999999986,0.0,0.5204918032786882
train tissue 2,0.0,50.0,0.0,0.5657788539144468
train tissue 3,0.0,50.0,0.0,0.6081349206349206
train tissue 4,0.0,49.999999999999986,0.0,0.5958965209634254
train tissue 5,0.0,49.99999999999999,0.0,0.5888888888888888
train tissue 6,0.0,49.999999999999986,0.0,0.5622710622710624
train tissue 7,0.0,49.999999999999986,0.0,0.5056689342403626
train tissue 8,0.0,50.00000000000002,0.0,0.6070921985815606
train tissue 9,0.0,50.0,0.0,0.6593749999999999
train tissue 10,0.0,49.999999999999986,0.0,0.706268221574344
train tissue 11,0.0,50.000000000000014,0.0,0.4627791563275435
train tissue 12,0.0,50.0,0.0,0.7145061728395063
train tissue 13,0.0,49.999999999999986,0.0,0.6172506738544473
train tissue 14,0.0,50.00000000000002,0.0,0.6441241685144126
train tissue 15,0.0,49.99999999999999,0.0,0.5323289391086
train tissue 16,0.0,50.00000000000002,0.0,0.4673913043478262
train tissue 17,0.0,50.00000000000002,0.0,0.5773333333333335
train tissue 18,0.0,50.0,0.0,0.49146110056926007
train mean,0.0,50.0,0.0,0.578872105526094
train std,0.0,1.363836858469928e-14,0.0,0.0702864297934092
test tissue 0,0.0,50.000000000000014,0.0,0.6371237458193983
test tissue 1,0.0,49.999999999999986,0.0,0.5660256410256412
test tissue 2,0.0,49.999999999999986,0.0,0.3761904761904761
test tissue 3,0.0,50.00000000000002,0.0,0.4786096256684491
test tissue 4,0.0,50.000000000000014,0.0,0.5424242424242426
test tissue 5,0.0,49.999999999999986,0.0,0.47550776583034676
test tissue 6,0.0,50.0,0.0,0.6243589743589746
test tissue 7,0.0,50.00000000000004,0.0,0.5221445221445223
test mean,0.0,50.000000000000014,0.0,0.5277981241827563
test std,0.0,2.086746797486457e-14,0.0,0.07993902975100192
