,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5480295566502462
train tissue 1,0.0,49.999999999999986,0.0,0.5301724137931032
train tissue 2,0.0,49.999999999999986,0.0,0.4950419527078564
train tissue 3,0.0,50.0,0.0,0.5926275992438563
train tissue 4,0.0,49.999999999999986,0.0,0.5619982158786794
train tissue 5,0.0,50.0,0.0,0.6303030303030305
train tissue 6,0.0,49.999999999999986,0.0,0.681818181818182
train tissue 7,0.0,50.00000000000002,0.0,0.5046875
train tissue 8,0.0,50.00000000000002,0.0,0.6524822695035464
train tissue 9,0.0,50.0,0.0,0.5987654320987655
train tissue 10,0.0,50.00000000000002,0.0,0.5980036297640656
train tissue 11,0.0,50.000000000000014,0.0,0.5390818858560793
train tissue 12,0.0,50.0,0.0,0.6272727272727273
train tissue 13,0.0,50.0,0.0,0.5349282296650718
train tissue 14,0.0,50.000000000000014,0.0,0.5242966751918159
train tissue 15,0.0,50.0,0.0,0.6403846153846156
train tissue 16,0.0,50.0,0.0,0.6487148102815177
train tissue 17,0.0,50.0,0.0,0.4757575757575758
train tissue 18,0.0,50.0,0.0,0.6399999999999999
train mean,0.0,50.0,0.0,0.5802298053247756
train std,0.0,1.2089121657132305e-14,0.0,0.05964031808982311
test tissue 0,0.0,50.000000000000036,0.0,0.5056410256410258
test tissue 1,0.0,49.99999999999999,0.0,0.5252463054187192
test tissue 2,0.0,49.99999999999999,0.0,0.3873015873015872
test tissue 3,0.0,49.999999999999986,0.0,0.528225806451613
test tissue 4,0.0,49.999999999999986,0.0,0.43483709273182936
test tissue 5,0.0,50.0,0.0,0.48125
test tissue 6,0.0,49.999999999999964,0.0,0.4969696969696966
test tissue 7,0.0,50.0,0.0,0.5722495894909688
test mean,0.0,49.99999999999999,0.0,0.49146513800068
test std,0.0,1.879919374704706e-14,0.0,0.05409601120819046
