,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,18.205265061449186,50.766680480729384,0.0,3.8491147036181674,34.01360544217687,22.600704008646247,34.01832824215496,0.0,33.78378378378378,0.5486316568047338
train tissue 1,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5939682539682539
train tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5807407407407408
train tissue 3,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.6273894716204294
train tissue 4,16.822429906542073,50.467289719626216,0.0,0.0,33.333333333333336,11.250000000000014,33.75000000000004,0.0,0.0,0.5452653485952133
train tissue 5,16.314199395770398,48.94259818731119,0.0,0.0,30.000000000000004,11.203319502074692,33.609958506224075,0.0,0.0,0.5603566529492456
train tissue 6,25.838143586988906,52.21932114882506,0.0,25.29510961214166,37.25490196078431,26.925517271045724,36.133694670280036,0.0,44.64285714285714,0.5112036771042804
train tissue 7,19.475938523557577,51.02040816326533,0.0,7.4074074074074066,34.66666666666667,28.082191780821926,34.24657534246578,0.0,50.0,0.570390625
train tissue 8,25.374576004672367,53.58851674641147,0.0,22.535211267605636,38.0952380952381,29.97821350762527,36.60130718954248,0.0,53.333333333333336,0.6077003121748179
train tissue 9,30.723469469905165,46.92647649658499,0.0,45.2439319131305,38.44313981300283,25.673395126419454,37.784302991091415,0.0,39.23588238816695,0.5980902777777778
train tissue 10,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5760162858224971
train tissue 11,18.085470085470135,50.25641025641041,0.0,3.9999999999999964,34.01360544217689,44.52054794520552,33.56164383561657,0.0,100.0,0.5920354370422349
train tissue 12,18.22900498458468,49.851121880723106,0.0,4.835893073030941,33.377192982456144,21.090362357228127,33.48620014394031,0.0,29.78488692774407,0.5806802721088435
train tissue 13,22.786711697835056,49.98246967253352,0.0,18.37766542097165,35.28265107212478,29.019725926177852,33.94609010381945,0.0,53.11308767471411,0.6012022724270049
train tissue 14,20.328473269649738,49.019607843137244,0.0,11.965811965811968,33.96825396825397,30.44554455445544,33.00330033003299,0.0,58.333333333333336,0.53125
train tissue 15,16.791979949874705,50.37593984962411,0.0,0.0,33.33333333333333,11.22278056951425,33.66834170854275,0.0,0.0,0.5719375
train tissue 16,26.9151138716356,52.17391304347824,0.0,28.57142857142857,38.88888888888889,45.09803921568626,35.2941176470588,0.0,100.0,0.6123829344432883
train tissue 17,18.316854662767472,50.299401197604745,0.0,4.6511627906976765,34.12698412698412,44.533333333333324,33.59999999999995,0.0,100.0,0.5961953462188028
train tissue 18,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5131601508916324
train mean,19.870577042317706,50.31000814138237,0.0,9.301722985570748,34.49812956800457,23.010485823883666,34.177396177759796,0.0,34.85406129389119,0.5746630113520945
train std,4.205238289924897,1.3454628718461406,0.0,12.520978293667028,2.1508835447388943,11.98761508103225,1.2760480324790602,0.0,35.57633661828981,0.03181128839483544
test tissue 0,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.11111111111112,33.33333333333336,0.0,0.0,0.49514611941049247
test tissue 1,19.028271629267255,49.05331882480964,0.0,8.031496062992124,33.47541915316852,28.503758779355753,32.933956750438384,0.0,52.57731958762887,0.6024106908900341
test tissue 2,16.369047619047624,49.10714285714287,0.0,0.0,32.05128205128205,10.991207034372508,32.97362110311752,0.0,0.0,0.5518524930747922
test tissue 3,18.46283448064032,45.520082389289385,0.0,9.868421052631579,30.84967320261438,20.492722228556225,30.865921787709492,0.0,30.612244897959183,0.46251561849229494
test tissue 4,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111114,33.33333333333334,0.0,0.0,0.5601076404607414
test tissue 5,16.76646706586828,50.299401197604844,0.0,0.0,33.333333333333336,11.200000000000015,33.600000000000044,0.0,0.0,0.5423668639053255
test tissue 6,16.790123456790116,50.370370370370345,0.0,0.0,33.33333333333333,11.221122112211214,33.66336633663364,0.0,0.0,0.4543345405160706
test tissue 7,16.473616473616453,49.42084942084936,0.0,0.0,32.82051282051282,10.996563573883142,32.989690721649424,0.0,0.0,0.5283723080988241
test mean,17.152961757320426,49.221395632508305,0.0,2.2374896394529626,32.81627757011389,14.453449493825136,32.9616529207769,0.0,10.398695560698506,0.5246382843560718
test std,0.9395863895242567,1.4779839950442144,0.0,3.902559800768679,0.8628892668726696,6.135924084184394,0.8344134755419559,0.0,18.829568229912905,0.04749619835841565
