,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5775757575757579
train tissue 1,0.0,49.999999999999986,0.0,0.7247536945812807
train tissue 2,0.0,50.000000000000014,0.0,0.559272727272727
train tissue 3,0.0,50.0,0.0,0.5221052631578947
train tissue 4,0.0,49.999999999999986,0.0,0.6103448275862065
train tissue 5,0.0,49.99999999999998,0.0,0.638211382113821
train tissue 6,0.0,50.0,0.0,0.5283018867924527
train tissue 7,0.0,50.00000000000002,0.0,0.5523877405559515
train tissue 8,0.0,50.000000000000014,0.0,0.675642594859241
train tissue 9,0.0,50.000000000000014,0.0,0.5512345679012347
train tissue 10,0.0,49.999999999999986,0.0,0.6006441223832528
train tissue 11,0.0,50.0,0.0,0.49107142857142844
train tissue 12,0.0,49.99999999999997,0.0,0.7202729044834306
train tissue 13,0.0,49.999999999999986,0.0,0.4462962962962962
train tissue 14,0.0,50.0,0.0,0.5759637188208617
train tissue 15,0.0,50.0,0.0,0.4055397727272728
train tissue 16,0.0,50.000000000000014,0.0,0.6178861788617891
train tissue 17,0.0,50.0,0.0,0.5346020761245674
train tissue 18,0.0,49.999999999999986,0.0,0.4705459770114939
train mean,0.0,50.0,0.0,0.5685606798777348
train std,0.0,1.363836858469928e-14,0.0,0.0832848335040939
test tissue 0,0.0,49.99999999999999,0.0,0.4824093816631125
test tissue 1,0.0,49.999999999999964,0.0,0.4825757575757574
test tissue 2,0.0,49.99999999999999,0.0,0.6292270531400965
test tissue 3,0.0,49.99999999999997,0.0,0.4867724867724867
test tissue 4,0.0,50.0,0.0,0.4367559523809522
test tissue 5,0.0,49.99999999999999,0.0,0.4808841099163682
test tissue 6,0.0,50.000000000000014,0.0,0.47525530243519254
test tissue 7,0.0,50.000000000000014,0.0,0.5696969696969696
test mean,0.0,49.999999999999986,0.0,0.5054471266976169
test std,0.0,1.8115356374411762e-14,0.0,0.05818661507206256
